z,G,ILambda_0_0,ILambda_1_0,a
-0.0693467336683,226243.701519,17823.1774358,17823.1774358,8.33333333333
-0.0633165829146,226259.498397,17834.3833919,17834.3833919,8.33333333333
-0.0572864321608,226275.295275,17845.5893481,17845.5893481,8.33333333333
-0.051256281407,226291.092153,17856.7953042,17856.7953042,8.33333333333
-0.0452261306533,226298.293479,17865.0912062,17865.0912062,8.33333333333
-0.0391959798995,226303.232818,17872.6213045,17872.6213045,8.33333333333
-0.0331658291457,226308.172157,17880.1514027,17880.1514027,8.33333333333
-0.027135678392,226313.111496,17887.681501,17887.681501,8.33333333333
-0.0211055276382,226318.050835,17895.2115993,17895.2115993,8.33333333333
-0.0150753768844,226322.990174,17902.7416975,17902.7416975,8.33333333333
-0.00904522613065,226327.929513,17910.2717958,17910.2717958,8.33333333333
-0.00301507537688,226332.868852,17917.8018941,17917.8018941,8.33333333333
0.00301507537688,226332.868852,17924.096954,17924.096954,8.33333333333
0.00904522613065,226327.929513,17929.1569756,17929.1569756,8.33333333333
0.0150753768844,226322.990174,17934.2169972,17934.2169972,8.33333333333
0.0211055276382,226318.050835,17939.2770188,17939.2770188,8.33333333333
0.027135678392,226313.111496,17944.3370404,17944.3370404,8.33333333333
0.0331658291457,226308.172157,17949.3970619,17949.3970619,8.33333333333
0.0391959798995,226303.232818,17954.4570835,17954.4570835,8.33333333333
0.0452261306533,226298.293479,17959.5171051,17959.5171051,8.33333333333
0.051256281407,226291.092153,17964.2313299,17964.2313299,8.33333333333
0.0572864321608,226275.295275,17967.6315271,17967.6315271,8.33333333333
0.0633165829146,226259.498397,17971.0317242,17971.0317242,8.33333333333
0.0693467336683,226243.701519,17974.4319213,17974.4319213,8.33333333333
0.0753768844221,226227.90464,17977.8321184,17977.8321184,8.33333333333
0.0814070351759,226212.107762,17981.2323155,17981.2323155,8.33333333333
0.0874371859296,226196.310884,17984.6325127,17984.6325127,8.33333333333
0.0934673366834,226180.514006,17988.0327098,17988.0327098,8.33333333333
0.0994974874372,226164.717128,17991.4329069,17991.4329069,8.33333333333
0.105527638191,226136.022125,17993.8106935,17993.8106935,8.33333333333
0.111557788945,226106.154565,17996.0955336,17996.0955336,8.33333333333
0.117587939698,226076.287005,17998.3803738,17998.3803738,8.33333333333
0.123618090452,226046.419445,18000.6652139,18000.6652139,8.33333333333
0.129648241206,226016.551885,18002.9500541,18002.9500541,8.33333333333
0.13567839196,225986.684326,18005.2348942,18005.2348942,8.33333333333
0.141708542714,225956.816766,18007.5197343,18007.5197343,8.33333333333
0.147738693467,225926.949206,18009.8045745,18009.8045745,8.33333333333
0.153768844221,225884.288863,18011.6209836,18011.6209836,8.33333333333
0.159798994975,225833.952849,18013.1563342,18013.1563342,8.33333333333
0.165829145729,225783.616836,18014.6916847,18014.6916847,8.33333333333
0.171859296482,225733.280823,18016.2270353,18016.2270353,8.33333333333
0.177889447236,225682.944809,18017.7623858,18017.7623858,8.33333333333
0.18391959799,225632.608796,18019.2977363,18019.2977363,8.33333333333
0.189949748744,225582.272783,18020.8330869,18020.8330869,8.33333333333
0.195979899497,225531.936769,18022.3684374,18022.3684374,8.33333333333
0.202010050251,225470.899079,18023.7359091,18023.7359091,8.33333333333
0.208040201005,225388.458035,18024.767623,18024.767623,8.33333333333
0.214070351759,225306.016992,18025.7993368,18025.7993368,8.33333333333
0.220100502513,225223.575948,18026.8310507,18026.8310507,8.33333333333
0.226130653266,225141.134904,18027.8627646,18027.8627646,8.33333333333
0.23216080402,225058.69386,18028.8944785,18028.8944785,8.33333333333
0.238190954774,224976.252817,18029.9261924,18029.9261924,8.33333333333
0.244221105528,224893.811773,18030.9579062,18030.9579062,8.33333333333
0.250251256281,224809.157236,18031.9755189,18031.9755189,8.33333333333
0.256281407035,224673.592361,18032.6688026,18032.6688026,8.33333333333
0.262311557789,224538.027485,18033.3620863,18033.3620863,8.33333333333
0.268341708543,224402.46261,18034.05537,18034.05537,8.33333333333
0.274371859296,224266.897734,18034.7486537,18034.7486537,8.33333333333
0.28040201005,224131.332859,18035.4419374,18035.4419374,8.33333333333
0.286432160804,223995.767983,18036.1352211,18036.1352211,8.33333333333
0.292462311558,223860.203108,18036.8285049,18036.8285049,8.33333333333
0.298492462312,223724.638233,18037.5217886,18037.5217886,8.33333333333
0.304522613065,223520.16738,18038.0445104,18038.0445104,8.33333333333
0.310552763819,223292.727868,18038.5103782,18038.5103782,8.33333333333
0.316582914573,223065.288356,18038.976246,18038.976246,8.33333333333
0.322613065327,222837.848844,18039.4421139,18039.4421139,8.33333333333
0.32864321608,222610.409332,18039.9079817,18039.9079817,8.33333333333
0.334673366834,222382.96982,18040.3738495,18040.3738495,8.33333333333
0.340703517588,222155.530308,18040.8397174,18040.8397174,8.33333333333
0.346733668342,221928.090797,18041.3055852,18041.3055852,8.33333333333
0.352763819095,221624.83004,18041.7014118,18041.7014118,8.33333333333
0.358793969849,221231.962358,18042.0144623,18042.0144623,8.33333333333
0.364824120603,220839.094676,18042.3275128,18042.3275128,8.33333333333
0.370854271357,220446.226993,18042.6405634,18042.6405634,8.33333333333
0.376884422111,220053.359311,18042.9536139,18042.9536139,8.33333333333
0.382914572864,219660.491629,18043.2666644,18043.2666644,8.33333333333
0.388944723618,219267.623947,18043.579715,18043.579715,8.33333333333
0.394974874372,218874.756265,18043.8927655,18043.8927655,8.33333333333
