z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,14054.6925316,649.112301088,649.112301088,8.33333333333
-0.587939698492,28109.3850632,1298.22460218,1298.22460218,8.33333333333
-0.581909547739,42164.0775947,1947.33690326,1947.33690326,8.33333333333
-0.575879396985,56218.7701263,2596.44920435,2596.44920435,8.33333333333
-0.569849246231,70273.4626579,3245.56150544,3245.56150544,8.33333333333
-0.563819095477,84328.1551895,3894.67380653,3894.67380653,8.33333333333
-0.557788944724,98382.847721,4543.78610762,4543.78610762,8.33333333333
-0.55175879397,112437.540253,5192.8984087,5192.8984087,8.33333333333
-0.545728643216,126492.232784,5842.01070979,5842.01070979,8.33333333333
-0.539698492462,140546.925316,6491.12301088,6491.12301088,8.33333333333
-0.533668341709,154601.617847,7140.23531197,7140.23531197,8.33333333333
-0.527638190955,168656.310379,7789.34761305,7789.34761305,8.33333333333
-0.521608040201,182711.00291,8438.45991414,8438.45991414,8.33333333333
-0.515577889447,196765.695442,9087.57221523,9087.57221523,8.33333333333
-0.509547738693,210820.387974,9736.68451632,9736.68451632,8.33333333333
-0.50351758794,224875.080505,10385.7968174,10385.7968174,8.33333333333
-0.497487437186,232634.137183,10850.8013505,10850.8013505,8.33333333333
-0.491457286432,231579.303665,11058.0550083,11058.0550083,8.33333333333
-0.485427135678,230524.470147,11265.3086661,11265.3086661,8.33333333333
-0.479396984925,229469.636629,11472.5623239,11472.5623239,8.33333333333
-0.473366834171,228414.803111,11679.8159817,11679.8159817,8.33333333333
-0.467336683417,227359.969593,11887.0696395,11887.0696395,8.33333333333
-0.461306532663,226305.136075,12094.3232973,12094.3232973,8.33333333333
-0.45527638191,225250.302557,12301.5769552,12301.5769552,8.33333333333
-0.449246231156,224195.469039,12508.830613,12508.830613,8.33333333333
-0.443216080402,223140.635521,12716.0842708,12716.0842708,8.33333333333
-0.437185929648,222085.802003,12923.3379286,12923.3379286,8.33333333333
-0.431155778894,221030.968485,13130.5915864,13130.5915864,8.33333333333
-0.425125628141,219976.134967,13337.8452442,13337.8452442,8.33333333333
-0.419095477387,218921.301449,13545.098902,13545.098902,8.33333333333
-0.413065326633,217866.467931,13752.3525598,13752.3525598,8.33333333333
-0.407035175879,216811.634413,13959.6062177,13959.6062177,8.33333333333
-0.401005025126,215756.800895,14166.8598755,14166.8598755,8.33333333333
-0.394974874372,215896.780289,14292.6311123,14292.6311123,8.33333333333
-0.388944723618,216275.722265,14402.1058649,14402.1058649,8.33333333333
-0.382914572864,216654.664241,14511.5806175,14511.5806175,8.33333333333
-0.376884422111,217033.606217,14621.0553702,14621.0553702,8.33333333333
-0.370854271357,217412.548193,14730.5301228,14730.5301228,8.33333333333
-0.364824120603,217791.490169,14840.0048754,14840.0048754,8.33333333333
-0.358793969849,218170.432145,14949.479628,14949.479628,8.33333333333
-0.352763819095,218549.374121,15058.9543807,15058.9543807,8.33333333333
-0.346733668342,218928.316097,15168.4291333,15168.4291333,8.33333333333
-0.340703517588,219307.258073,15277.9038859,15277.9038859,8.33333333333
-0.334673366834,219686.20005,15387.3786385,15387.3786385,8.33333333333
-0.32864321608,220065.142026,15496.8533912,15496.8533912,8.33333333333
-0.322613065327,220444.084002,15606.3281438,15606.3281438,8.33333333333
-0.316582914573,220823.025978,15715.8028964,15715.8028964,8.33333333333
-0.310552763819,221201.967954,15825.277649,15825.277649,8.33333333333
-0.304522613065,221580.90993,15934.7524016,15934.7524016,8.33333333333
-0.298492462312,221904.125599,16031.3150523,16031.3150523,8.33333333333
-0.292462311558,222060.162345,16089.141397,16089.141397,8.33333333333
-0.286432160804,222216.199092,16146.9677417,16146.9677417,8.33333333333
-0.28040201005,222372.235838,16204.7940865,16204.7940865,8.33333333333
-0.274371859296,222528.272585,16262.6204312,16262.6204312,8.33333333333
-0.268341708543,222684.309332,16320.4467759,16320.4467759,8.33333333333
-0.262311557789,222840.346078,16378.2731206,16378.2731206,8.33333333333
-0.256281407035,222996.382825,16436.0994654,16436.0994654,8.33333333333
-0.250251256281,223152.419571,16493.9258101,16493.9258101,8.33333333333
-0.244221105528,223308.456318,16551.7521548,16551.7521548,8.33333333333
-0.238190954774,223464.493065,16609.5784995,16609.5784995,8.33333333333
-0.23216080402,223620.529811,16667.4048443,16667.4048443,8.33333333333
-0.226130653266,223776.566558,16725.231189,16725.231189,8.33333333333
-0.220100502513,223932.603305,16783.0575337,16783.0575337,8.33333333333
-0.214070351759,224088.640051,16840.8838784,16840.8838784,8.33333333333
-0.208040201005,224244.676798,16898.7102231,16898.7102231,8.33333333333
-0.202010050251,224400.713544,16956.5365679,16956.5365679,8.33333333333
-0.195979899497,224495.239707,16996.1752266,16996.1752266,8.33333333333
-0.189949748744,224559.010579,17026.7200423,17026.7200423,8.33333333333
-0.18391959799,224622.78145,17057.264858,17057.264858,8.33333333333
-0.177889447236,224686.552321,17087.8096737,17087.8096737,8.33333333333
-0.171859296482,224750.323192,17118.3544894,17118.3544894,8.33333333333
-0.165829145729,224814.094063,17148.8993052,17148.8993052,8.33333333333
-0.159798994975,224877.864934,17179.4441209,17179.4441209,8.33333333333
-0.153768844221,224941.635806,17209.9889366,17209.9889366,8.33333333333
-0.147738693467,225005.406677,17240.5337523,17240.5337523,8.33333333333
-0.141708542714,225069.177548,17271.078568,17271.078568,8.33333333333
-0.13567839196,225132.948419,17301.6233837,17301.6233837,8.33333333333
-0.129648241206,225196.71929,17332.1681994,17332.1681994,8.33333333333
-0.123618090452,225260.490161,17362.7130151,17362.7130151,8.33333333333
-0.117587939698,225324.261033,17393.2578309,17393.2578309,8.33333333333
-0.111557788945,225388.031904,17423.8026466,17423.8026466,8.33333333333
-0.105527638191,225451.802775,17454.3474623,17454.3474623,8.33333333333
-0.0994974874372,225511.708435,17483.691399,17483.691399,8.33333333333
-0.0934673366834,225529.096772,17499.8256675,17499.8256675,8.33333333333
-0.0874371859296,225546.48511,17515.9599359,17515.9599359,8.33333333333
-0.0814070351759,225563.873447,17532.0942043,17532.0942043,8.33333333333
-0.0753768844221,225581.261785,17548.2284727,17548.2284727,8.33333333333
-0.0693467336683,225598.650122,17564.3627411,17564.3627411,8.33333333333
-0.0633165829146,225616.03846,17580.4970095,17580.4970095,8.33333333333
-0.0572864321608,225633.426797,17596.6312779,17596.6312779,8.33333333333
-0.051256281407,225650.815135,17612.7655463,17612.7655463,8.33333333333
-0.0452261306533,225668.203472,17628.8998147,17628.8998147,8.33333333333
-0.0391959798995,225685.59181,17645.0340831,17645.0340831,8.33333333333
-0.0331658291457,225702.980147,17661.1683516,17661.1683516,8.33333333333
-0.027135678392,225720.368484,17677.30262,17677.30262,8.33333333333
-0.0211055276382,225737.756822,17693.4368884,17693.4368884,8.33333333333
-0.0150753768844,225755.145159,17709.5711568,17709.5711568,8.33333333333
-0.00904522613065,225772.533497,17725.7054252,17725.7054252,8.33333333333
-0.00301507537688,225789.921834,17741.8396936,17741.8396936,8.33333333333
0.00301507537688,225789.921834,17754.1680193,17754.1680193,8.33333333333
0.00904522613065,225772.533497,17762.6904023,17762.6904023,8.33333333333
0.0150753768844,225755.145159,17771.2127852,17771.2127852,8.33333333333
0.0211055276382,225737.756822,17779.7351682,17779.7351682,8.33333333333
0.027135678392,225720.368484,17788.2575512,17788.2575512,8.33333333333
0.0331658291457,225702.980147,17796.7799341,17796.7799341,8.33333333333
0.0391959798995,225685.59181,17805.3023171,17805.3023171,8.33333333333
0.0452261306533,225668.203472,17813.8247001,17813.8247001,8.33333333333
0.051256281407,225650.815135,17822.347083,17822.347083,8.33333333333
0.0572864321608,225633.426797,17830.869466,17830.869466,8.33333333333
0.0633165829146,225616.03846,17839.391849,17839.391849,8.33333333333
0.0693467336683,225598.650122,17847.9142319,17847.9142319,8.33333333333
0.0753768844221,225581.261785,17856.4366149,17856.4366149,8.33333333333
0.0814070351759,225563.873447,17864.9589978,17864.9589978,8.33333333333
0.0874371859296,225546.48511,17873.4813808,17873.4813808,8.33333333333
0.0934673366834,225529.096772,17882.0037638,17882.0037638,8.33333333333
0.0994974874372,225511.708435,17890.5261467,17890.5261467,8.33333333333
0.105527638191,225451.802775,17895.3628682,17895.3628682,8.33333333333
0.111557788945,225388.031904,17899.8645295,17899.8645295,8.33333333333
0.117587939698,225324.261033,17904.3661907,17904.3661907,8.33333333333
0.123618090452,225260.490161,17908.867852,17908.867852,8.33333333333
0.129648241206,225196.71929,17913.3695133,17913.3695133,8.33333333333
0.13567839196,225132.948419,17917.8711746,17917.8711746,8.33333333333
0.141708542714,225069.177548,17922.3728359,17922.3728359,8.33333333333
0.147738693467,225005.406677,17926.8744971,17926.8744971,8.33333333333
0.153768844221,224941.635806,17931.3761584,17931.3761584,8.33333333333
0.159798994975,224877.864934,17935.8778197,17935.8778197,8.33333333333
0.165829145729,224814.094063,17940.379481,17940.379481,8.33333333333
0.171859296482,224750.323192,17944.8811423,17944.8811423,8.33333333333
0.177889447236,224686.552321,17949.3828036,17949.3828036,8.33333333333
0.18391959799,224622.78145,17953.8844648,17953.8844648,8.33333333333
0.189949748744,224559.010579,17958.3861261,17958.3861261,8.33333333333
0.195979899497,224495.239707,17962.8877874,17962.8877874,8.33333333333
0.202010050251,224400.713544,17966.6815118,17966.6815118,8.33333333333
0.208040201005,224244.676798,17969.0593625,17969.0593625,8.33333333333
0.214070351759,224088.640051,17971.4372132,17971.4372132,8.33333333333
0.220100502513,223932.603305,17973.8150639,17973.8150639,8.33333333333
0.226130653266,223776.566558,17976.1929146,17976.1929146,8.33333333333
0.23216080402,223620.529811,17978.5707653,17978.5707653,8.33333333333
0.238190954774,223464.493065,17980.948616,17980.948616,8.33333333333
0.244221105528,223308.456318,17983.3264667,17983.3264667,8.33333333333
0.250251256281,223152.419571,17985.7043174,17985.7043174,8.33333333333
0.256281407035,222996.382825,17988.0821681,17988.0821681,8.33333333333
0.262311557789,222840.346078,17990.4600188,17990.4600188,8.33333333333
0.268341708543,222684.309332,17992.8378695,17992.8378695,8.33333333333
0.274371859296,222528.272585,17995.2157202,17995.2157202,8.33333333333
0.28040201005,222372.235838,17997.5935709,17997.5935709,8.33333333333
0.286432160804,222216.199092,17999.9714216,17999.9714216,8.33333333333
0.292462311558,222060.162345,18002.3492723,18002.3492723,8.33333333333
0.298492462312,221904.125599,18004.727123,18004.727123,8.33333333333
0.304522613065,221580.90993,18006.2636002,18006.2636002,8.33333333333
0.310552763819,221201.967954,18007.5196197,18007.5196197,8.33333333333
0.316582914573,220823.025978,18008.7756391,18008.7756391,8.33333333333
0.322613065327,220444.084002,18010.0316585,18010.0316585,8.33333333333
0.32864321608,220065.142026,18011.2876779,18011.2876779,8.33333333333
0.334673366834,219686.20005,18012.5436973,18012.5436973,8.33333333333
0.340703517588,219307.258073,18013.7997167,18013.7997167,8.33333333333
0.346733668342,218928.316097,18015.0557361,18015.0557361,8.33333333333
0.352763819095,218549.374121,18016.3117555,18016.3117555,8.33333333333
0.358793969849,218170.432145,18017.5677749,18017.5677749,8.33333333333
0.364824120603,217791.490169,18018.8237944,18018.8237944,8.33333333333
0.370854271357,217412.548193,18020.0798138,18020.0798138,8.33333333333
0.376884422111,217033.606217,18021.3358332,18021.3358332,8.33333333333
0.382914572864,216654.664241,18022.5918526,18022.5918526,8.33333333333
0.388944723618,216275.722265,18023.847872,18023.847872,8.33333333333
0.394974874372,215896.780289,18025.1038914,18025.1038914,8.33333333333
0.401005025126,215756.800895,18127.7633045,18127.7633045,8.33333333333
0.407035175879,216811.634413,18737.4396857,18737.4396857,8.33333333333
0.413065326633,217866.467931,19347.116067,19347.116067,8.33333333333
0.419095477387,218921.301449,19956.7924483,19956.7924483,8.33333333333
0.425125628141,219976.134967,20566.4688296,20566.4688296,8.33333333333
0.431155778894,221030.968485,21176.1452108,21176.1452108,8.33333333333
0.437185929648,222085.802003,21785.8215921,21785.8215921,8.33333333333
0.443216080402,223140.635521,22395.4979734,22395.4979734,8.33333333333
0.449246231156,224195.469039,23005.1743547,23005.1743547,8.33333333333
0.45527638191,225250.302557,23614.8507359,23614.8507359,8.33333333333
0.461306532663,226305.136075,24224.5271172,24224.5271172,8.33333333333
0.467336683417,227359.969593,24834.2034985,24834.2034985,8.33333333333
0.473366834171,228414.803111,25443.8798798,25443.8798798,8.33333333333
0.479396984925,229469.636629,26053.556261,26053.556261,8.33333333333
0.485427135678,230524.470147,26663.2326423,26663.2326423,8.33333333333
0.491457286432,231579.303665,27272.9090236,27272.9090236,8.33333333333
0.497487437186,232634.137183,27882.5854049,27882.5854049,8.33333333333
0.50351758794,224875.080505,27146.8869761,27146.8869761,8.33333333333
0.509547738693,210820.387974,25450.2065401,25450.2065401,8.33333333333
0.515577889447,196765.695442,23753.5261041,23753.5261041,8.33333333333
0.521608040201,182711.00291,22056.845668,22056.845668,8.33333333333
0.527638190955,168656.310379,20360.165232,20360.165232,8.33333333333
0.533668341709,154601.617847,18663.484796,18663.484796,8.33333333333
0.539698492462,140546.925316,16966.80436,16966.80436,8.33333333333
0.545728643216,126492.232784,15270.123924,15270.123924,8.33333333333
0.55175879397,112437.540253,13573.443488,13573.443488,8.33333333333
0.557788944724,98382.847721,11876.763052,11876.763052,8.33333333333
0.563819095477,84328.1551895,10180.082616,10180.082616,8.33333333333
0.569849246231,70273.4626579,8483.40218002,8483.40218002,8.33333333333
0.575879396985,56218.7701263,6786.72174401,6786.72174401,8.33333333333
0.581909547739,42164.0775947,5090.04130801,5090.04130801,8.33333333333
0.587939698492,28109.3850632,3393.36087201,3393.36087201,8.33333333333
0.593969849246,14054.6925316,1696.680436,1696.680436,8.33333333333
0.6,0,0,0,8.33333333333
