z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333e-05
-0.593969849246,41027.7460007,0.0141432678477,0.0141432678477,8.33333333333e-05
-0.587939698492,82055.4920015,0.0282865356954,0.0282865356954,8.33333333333e-05
-0.581909547739,123083.238002,0.0424298035432,0.0424298035432,8.33333333333e-05
-0.575879396985,164110.984003,0.0565730713909,0.0565730713909,8.33333333333e-05
-0.569849246231,205138.730004,0.0707163392386,0.0707163392386,8.33333333333e-05
-0.563819095477,246166.476004,0.0848596070863,0.0848596070863,8.33333333333e-05
-0.557788944724,287194.222005,0.0990028749341,0.0990028749341,8.33333333333e-05
-0.55175879397,328221.968006,0.113146142782,0.113146142782,8.33333333333e-05
-0.545728643216,369249.714007,0.12728941063,0.12728941063,8.33333333333e-05
-0.539698492462,410277.460007,0.141432678477,0.141432678477,8.33333333333e-05
-0.533668341709,451305.206008,0.155575946325,0.155575946325,8.33333333333e-05
-0.527638190955,492332.952009,0.169719214173,0.169719214173,8.33333333333e-05
-0.521608040201,533360.69801,0.18386248202,0.18386248202,8.33333333333e-05
-0.515577889447,574388.44401,0.198005749868,0.198005749868,8.33333333333e-05
-0.509547738693,615416.190011,0.212149017716,0.212149017716,8.33333333333e-05
-0.50351758794,656443.936012,0.226292285564,0.226292285564,8.33333333333e-05
-0.497487437186,663282.801179,0.238471170948,0.238471170948,8.33333333333e-05
-0.491457286432,622257.23318,0.247899920885,0.247899920885,8.33333333333e-05
-0.485427135678,581231.665181,0.257328670821,0.257328670821,8.33333333333e-05
-0.479396984925,540206.097182,0.266757420757,0.266757420757,8.33333333333e-05
-0.473366834171,499180.529182,0.276186170694,0.276186170694,8.33333333333e-05
-0.467336683417,458154.961183,0.28561492063,0.28561492063,8.33333333333e-05
-0.461306532663,417129.393184,0.295043670567,0.295043670567,8.33333333333e-05
-0.45527638191,376103.825185,0.304472420503,0.304472420503,8.33333333333e-05
-0.449246231156,335078.257186,0.313901170439,0.313901170439,8.33333333333e-05
-0.443216080402,294052.689186,0.323329920376,0.323329920376,8.33333333333e-05
-0.437185929648,253027.121187,0.332758670312,0.332758670312,8.33333333333e-05
-0.431155778894,212001.553188,0.342187420249,0.342187420249,8.33333333333e-05
-0.425125628141,170975.985189,0.351616170185,0.351616170185,8.33333333333e-05
-0.419095477387,129950.417189,0.361044920121,0.361044920121,8.33333333333e-05
-0.413065326633,88924.8491902,0.370473670058,0.370473670058,8.33333333333e-05
-0.407035175879,47899.281191,0.379902419994,0.379902419994,8.33333333333e-05
-0.401005025126,6873.71319177,0.389331169931,0.389331169931,8.33333333333e-05
-0.394974874372,36.1185583435,0.398759851799,0.398759851799,8.33333333333e-05
-0.388944723618,36.118598069,0.408188520055,0.408188520055,8.33333333333e-05
-0.382914572864,36.1186377945,0.41761718831,0.41761718831,8.33333333333e-05
-0.376884422111,36.11867752,0.427045856565,0.427045856565,8.33333333333e-05
-0.370854271357,36.1187172455,0.436474524821,0.436474524821,8.33333333333e-05
-0.364824120603,36.118756971,0.445903193076,0.445903193076,8.33333333333e-05
-0.358793969849,36.1187966966,0.455331861332,0.455331861332,8.33333333333e-05
-0.352763819095,36.1188364221,0.464760529587,0.464760529587,8.33333333333e-05
-0.346733668342,36.1188761476,0.474189197842,0.474189197842,8.33333333333e-05
-0.340703517588,36.1189158731,0.483617866098,0.483617866098,8.33333333333e-05
-0.334673366834,36.1189555986,0.493046534353,0.493046534353,8.33333333333e-05
-0.32864321608,36.1189953241,0.502475202608,0.502475202608,8.33333333333e-05
-0.322613065327,36.1190350496,0.511903870864,0.511903870864,8.33333333333e-05
-0.316582914573,36.1190747751,0.521332539119,0.521332539119,8.33333333333e-05
-0.310552763819,36.1191145006,0.530761207374,0.530761207374,8.33333333333e-05
-0.304522613065,36.1191542261,0.54018987563,0.54018987563,8.33333333333e-05
-0.298492462312,36.1191911141,0.549618523465,0.549618523465,8.33333333333e-05
-0.292462311558,36.1192194895,0.55904711004,0.55904711004,8.33333333333e-05
-0.286432160804,36.1192478648,0.568475696615,0.568475696615,8.33333333333e-05
-0.28040201005,36.1192762402,0.57790428319,0.57790428319,8.33333333333e-05
-0.274371859296,36.1193046155,0.587332869765,0.587332869765,8.33333333333e-05
-0.268341708543,36.1193329909,0.59676145634,0.59676145634,8.33333333333e-05
-0.262311557789,36.1193613663,0.606190042915,0.606190042915,8.33333333333e-05
-0.256281407035,36.1193897416,0.61561862949,0.61561862949,8.33333333333e-05
-0.250251256281,36.119418117,0.625047216065,0.625047216065,8.33333333333e-05
-0.244221105528,36.1194464924,0.63447580264,0.63447580264,8.33333333333e-05
-0.238190954774,36.1194748677,0.643904389215,0.643904389215,8.33333333333e-05
-0.23216080402,36.1195032431,0.65333297579,0.65333297579,8.33333333333e-05
-0.226130653266,36.1195316184,0.662761562365,0.662761562365,8.33333333333e-05
-0.220100502513,36.1195599938,0.67219014894,0.67219014894,8.33333333333e-05
-0.214070351759,36.1195883692,0.681618735515,0.681618735515,8.33333333333e-05
-0.208040201005,36.1196167445,0.69104732209,0.69104732209,8.33333333333e-05
-0.202010050251,36.1196451199,0.700475908665,0.700475908665,8.33333333333e-05
-0.195979899497,36.1196659285,0.709904440787,0.709904440787,8.33333333333e-05
-0.189949748744,36.1196829537,0.719332945683,0.719332945683,8.33333333333e-05
-0.18391959799,36.1196999789,0.728761450578,0.728761450578,8.33333333333e-05
-0.177889447236,36.1197170041,0.738189955474,0.738189955474,8.33333333333e-05
-0.171859296482,36.1197340294,0.747618460369,0.747618460369,8.33333333333e-05
-0.165829145729,36.1197510546,0.757046965264,0.757046965264,8.33333333333e-05
-0.159798994975,36.1197680798,0.76647547016,0.76647547016,8.33333333333e-05
-0.153768844221,36.119785105,0.775903975055,0.775903975055,8.33333333333e-05
-0.147738693467,36.1198021302,0.785332479951,0.785332479951,8.33333333333e-05
-0.141708542714,36.1198191554,0.794760984846,0.794760984846,8.33333333333e-05
-0.13567839196,36.1198361807,0.804189489742,0.804189489742,8.33333333333e-05
-0.129648241206,36.1198532059,0.813617994637,0.813617994637,8.33333333333e-05
-0.123618090452,36.1198702311,0.823046499532,0.823046499532,8.33333333333e-05
