z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.833333333333
-0.593969849246,23320.0497414,130.204540116,130.204540116,0.833333333333
-0.587939698492,46640.0994828,260.409080232,260.409080232,0.833333333333
-0.581909547739,69960.1492241,390.613620349,390.613620349,0.833333333333
-0.575879396985,93280.1989655,520.818160465,520.818160465,0.833333333333
-0.569849246231,116600.248707,651.022700581,651.022700581,0.833333333333
-0.563819095477,139920.298448,781.227240697,781.227240697,0.833333333333
-0.557788944724,163240.34819,911.431780813,911.431780813,0.833333333333
-0.55175879397,186560.397931,1041.63632093,1041.63632093,0.833333333333
-0.545728643216,209880.447672,1171.84086105,1171.84086105,0.833333333333
-0.539698492462,233200.497414,1302.04540116,1302.04540116,0.833333333333
-0.533668341709,256520.547155,1432.24994128,1432.24994128,0.833333333333
-0.527638190955,279840.596897,1562.45448139,1562.45448139,0.833333333333
-0.521608040201,303160.646638,1692.65902151,1692.65902151,0.833333333333
-0.515577889447,326480.696379,1822.86356163,1822.86356163,0.833333333333
-0.509547738693,349800.746121,1953.06810174,1953.06810174,0.833333333333
-0.50351758794,373120.795862,2083.27264186,2083.27264186,0.833333333333
-0.497487437186,380375.447204,2191.96122137,2191.96122137,0.833333333333
-0.491457286432,365138.540785,2270.52745602,2270.52745602,0.833333333333
-0.485427135678,349901.634367,2349.09369067,2349.09369067,0.833333333333
-0.479396984925,334664.727949,2427.65992532,2427.65992532,0.833333333333
-0.473366834171,319427.821531,2506.22615997,2506.22615997,0.833333333333
-0.467336683417,304190.915113,2584.79239462,2584.79239462,0.833333333333
-0.461306532663,288954.008695,2663.35862927,2663.35862927,0.833333333333
-0.45527638191,273717.102276,2741.92486393,2741.92486393,0.833333333333
-0.449246231156,258480.195858,2820.49109858,2820.49109858,0.833333333333
-0.443216080402,243243.28944,2899.05733323,2899.05733323,0.833333333333
-0.437185929648,228006.383022,2977.62356788,2977.62356788,0.833333333333
-0.431155778894,212769.476604,3056.18980253,3056.18980253,0.833333333333
-0.425125628141,197532.570185,3134.75603718,3134.75603718,0.833333333333
-0.419095477387,182295.663767,3213.32227184,3213.32227184,0.833333333333
-0.413065326633,167058.757349,3291.88850649,3291.88850649,0.833333333333
-0.407035175879,151821.850931,3370.45474114,3370.45474114,0.833333333333
-0.401005025126,136584.944513,3449.02097579,3449.02097579,0.833333333333
-0.394974874372,134466.34107,3522.21897135,3522.21897135,0.833333333333
-0.388944723618,134971.398222,3594.34331909,3594.34331909,0.833333333333
-0.382914572864,135476.455374,3666.46766683,3666.46766683,0.833333333333
-0.376884422111,135981.512525,3738.59201457,3738.59201457,0.833333333333
-0.370854271357,136486.569677,3810.71636231,3810.71636231,0.833333333333
-0.364824120603,136991.626829,3882.84071006,3882.84071006,0.833333333333
-0.358793969849,137496.683981,3954.9650578,3954.9650578,0.833333333333
-0.352763819095,138001.741133,4027.08940554,4027.08940554,0.833333333333
-0.346733668342,138506.798285,4099.21375328,4099.21375328,0.833333333333
-0.340703517588,139011.855437,4171.33810102,4171.33810102,0.833333333333
-0.334673366834,139516.912589,4243.46244876,4243.46244876,0.833333333333
-0.32864321608,140021.969741,4315.5867965,4315.5867965,0.833333333333
-0.322613065327,140527.026893,4387.71114424,4387.71114424,0.833333333333
