z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0833333333333
-0.593969849246,37216.8056367,13.9818150547,13.9818150547,0.0833333333333
-0.587939698492,74433.6112734,27.9636301093,27.9636301093,0.0833333333333
-0.581909547739,111650.41691,41.945445164,41.945445164,0.0833333333333
-0.575879396985,148867.222547,55.9272602187,55.9272602187,0.0833333333333
-0.569849246231,186084.028183,69.9090752734,69.9090752734,0.0833333333333
-0.563819095477,223300.83382,83.890890328,83.890890328,0.0833333333333
-0.557788944724,260517.639457,97.8727053827,97.8727053827,0.0833333333333
-0.55175879397,297734.445094,111.854520437,111.854520437,0.0833333333333
-0.545728643216,334951.25073,125.836335492,125.836335492,0.0833333333333
-0.539698492462,372168.056367,139.818150547,139.818150547,0.0833333333333
-0.533668341709,409384.862004,153.799965601,153.799965601,0.0833333333333
-0.527638190955,446601.66764,167.781780656,167.781780656,0.0833333333333
-0.521608040201,483818.473277,181.763595711,181.763595711,0.0833333333333
-0.515577889447,521035.278914,195.745410765,195.745410765,0.0833333333333
-0.509547738693,558252.08455,209.72722582,209.72722582,0.0833333333333
-0.50351758794,595468.890187,223.709040875,223.709040875,0.0833333333333
-0.497487437186,602447.020119,235.7100527,235.7100527,0.0833333333333
-0.491457286432,567091.004066,244.937940005,244.937940005,0.0833333333333
-0.485427135678,531734.988012,254.16582731,254.16582731,0.0833333333333
-0.479396984925,496378.971958,263.393714615,263.393714615,0.0833333333333
-0.473366834171,461022.955904,272.62160192,272.62160192,0.0833333333333
-0.467336683417,425666.939851,281.849489224,281.849489224,0.0833333333333
-0.461306532663,390310.923797,291.077376529,291.077376529,0.0833333333333
-0.45527638191,354954.907743,300.305263834,300.305263834,0.0833333333333
-0.449246231156,319598.89169,309.533151139,309.533151139,0.0833333333333
-0.443216080402,284242.875636,318.761038444,318.761038444,0.0833333333333
-0.437185929648,248886.859582,327.988925749,327.988925749,0.0833333333333
-0.431155778894,213530.843528,337.216813054,337.216813054,0.0833333333333
-0.425125628141,178174.827475,346.444700358,346.444700358,0.0833333333333
-0.419095477387,142818.811421,355.672587663,355.672587663,0.0833333333333
-0.413065326633,107462.795367,364.900474968,364.900474968,0.0833333333333
-0.407035175879,72106.7793135,374.128362273,374.128362273,0.0833333333333
-0.401005025126,36750.7632597,383.356249578,383.356249578,0.0833333333333
-0.394974874372,30882.9609409,392.518090992,392.518090992,0.0833333333333
-0.388944723618,30912.801369,401.666723229,401.666723229,0.0833333333333
-0.382914572864,30942.6417971,410.815355465,410.815355465,0.0833333333333
-0.376884422111,30972.4822253,419.963987701,419.963987701,0.0833333333333
-0.370854271357,31002.3226534,429.112619938,429.112619938,0.0833333333333
-0.364824120603,31032.1630815,438.261252174,438.261252174,0.0833333333333
-0.358793969849,31062.0035096,447.409884411,447.409884411,0.0833333333333
-0.352763819095,31091.8439377,456.558516647,456.558516647,0.0833333333333
-0.346733668342,31121.6843659,465.707148884,465.707148884,0.0833333333333
-0.340703517588,31151.524794,474.85578112,474.85578112,0.0833333333333
-0.334673366834,31181.3652221,484.004413357,484.004413357,0.0833333333333
-0.32864321608,31211.2056502,493.153045593,493.153045593,0.0833333333333
-0.322613065327,31241.0460784,502.301677829,502.301677829,0.0833333333333
-0.316582914573,31270.8865065,511.450310066,511.450310066,0.0833333333333
-0.310552763819,31300.7269346,520.598942302,520.598942302,0.0833333333333
-0.304522613065,31330.5673627,529.747574539,529.747574539,0.0833333333333
-0.298492462312,31358.2679706,538.876563182,538.876563182,0.0833333333333
-0.292462311558,31379.5491179,547.946621043,547.946621043,0.0833333333333
-0.286432160804,31400.8302651,557.016678905,557.016678905,0.0833333333333
-0.28040201005,31422.1114123,566.086736767,566.086736767,0.0833333333333
-0.274371859296,31443.3925596,575.156794629,575.156794629,0.0833333333333
-0.268341708543,31464.6737068,584.226852491,584.226852491,0.0833333333333
-0.262311557789,31485.9548541,593.296910353,593.296910353,0.0833333333333
-0.256281407035,31507.2360013,602.366968215,602.366968215,0.0833333333333
-0.250251256281,31528.5171486,611.437026076,611.437026076,0.0833333333333
-0.244221105528,31549.7982958,620.507083938,620.507083938,0.0833333333333
-0.238190954774,31571.079443,629.5771418,629.5771418,0.0833333333333
-0.23216080402,31592.3605903,638.647199662,638.647199662,0.0833333333333
-0.226130653266,31613.6417375,647.717257524,647.717257524,0.0833333333333
-0.220100502513,31634.9228848,656.787315386,656.787315386,0.0833333333333
-0.214070351759,31656.204032,665.857373248,665.857373248,0.0833333333333
-0.208040201005,31677.4851792,674.927431109,674.927431109,0.0833333333333
-0.202010050251,31698.7663265,683.997488971,683.997488971,0.0833333333333
-0.195979899497,31714.3635906,693.015613815,693.015613815,0.0833333333333
-0.189949748744,31727.1189132,702.00777215,702.00777215,0.0833333333333
-0.18391959799,31739.8742358,710.999930485,710.999930485,0.0833333333333
-0.177889447236,31752.6295584,719.99208882,719.99208882,0.0833333333333
-0.171859296482,31765.384881,728.984247155,728.984247155,0.0833333333333
-0.165829145729,31778.1402035,737.976405489,737.976405489,0.0833333333333
-0.159798994975,31790.8955261,746.968563824,746.968563824,0.0833333333333
-0.153768844221,31803.6508487,755.960722159,755.960722159,0.0833333333333
-0.147738693467,31816.4061713,764.952880494,764.952880494,0.0833333333333
-0.141708542714,31829.1614939,773.945038829,773.945038829,0.0833333333333
-0.13567839196,31841.9168164,782.937197164,782.937197164,0.0833333333333
-0.129648241206,31854.672139,791.929355499,791.929355499,0.0833333333333
-0.123618090452,31867.4274616,800.921513833,800.921513833,0.0833333333333
-0.117587939698,31880.1827842,809.913672168,809.913672168,0.0833333333333
-0.111557788945,31892.9381068,818.905830503,818.905830503,0.0833333333333
-0.105527638191,31905.6934294,827.897988838,827.897988838,0.0833333333333
-0.0994974874372,31917.7399374,836.8837113,836.8837113,0.0833333333333
-0.0934673366834,31921.9894851,845.798639159,845.798639159,0.0833333333333
-0.0874371859296,31926.2390329,854.713567019,854.713567019,0.0833333333333
-0.0814070351759,31930.4885807,863.628494878,863.628494878,0.0833333333333
-0.0753768844221,31934.7381284,872.543422738,872.543422738,0.0833333333333
-0.0693467336683,31938.9876762,881.458350597,881.458350597,0.0833333333333
-0.0633165829146,31943.2372239,890.373278456,890.373278456,0.0833333333333
-0.0572864321608,31947.4867717,899.288206316,899.288206316,0.0833333333333
-0.051256281407,31951.7363195,908.203134175,908.203134175,0.0833333333333
-0.0452261306533,31955.9858672,917.118062035,917.118062035,0.0833333333333
-0.0391959798995,31960.235415,926.032989894,926.032989894,0.0833333333333
-0.0331658291457,31964.4849627,934.947917754,934.947917754,0.0833333333333
-0.027135678392,31968.7345105,943.862845613,943.862845613,0.0833333333333
-0.0211055276382,31972.9840583,952.777773472,952.777773472,0.0833333333333
-0.0150753768844,31977.233606,961.692701332,961.692701332,0.0833333333333
-0.00904522613065,31981.4831538,970.607629191,970.607629191,0.0833333333333
-0.00301507537688,31985.7327016,979.522557051,979.522557051,0.0833333333333
0.00301507537688,31985.7327016,988.399201325,988.399201325,0.0833333333333
0.00904522613065,31981.4831538,997.237562014,997.237562014,0.0833333333333
0.0150753768844,31977.233606,1006.0759227,1006.0759227,0.0833333333333
0.0211055276382,31972.9840583,1014.91428339,1014.91428339,0.0833333333333
0.027135678392,31968.7345105,1023.75264408,1023.75264408,0.0833333333333
0.0331658291457,31964.4849627,1032.59100477,1032.59100477,0.0833333333333
0.0391959798995,31960.235415,1041.42936546,1041.42936546,0.0833333333333
0.0452261306533,31955.9858672,1050.26772615,1050.26772615,0.0833333333333
0.051256281407,31951.7363195,1059.10608684,1059.10608684,0.0833333333333
0.0572864321608,31947.4867717,1067.94444753,1067.94444753,0.0833333333333
0.0633165829146,31943.2372239,1076.78280822,1076.78280822,0.0833333333333
0.0693467336683,31938.9876762,1085.62116891,1085.62116891,0.0833333333333
0.0753768844221,31934.7381284,1094.4595296,1094.4595296,0.0833333333333
0.0814070351759,31930.4885807,1103.29789029,1103.29789029,0.0833333333333
0.0874371859296,31926.2390329,1112.13625097,1112.13625097,0.0833333333333
0.0934673366834,31921.9894851,1120.97461166,1120.97461166,0.0833333333333
0.0994974874372,31917.7399374,1129.81297235,1129.81297235,0.0833333333333
0.105527638191,31905.6934294,1138.58174928,1138.58174928,0.0833333333333
0.111557788945,31892.9381068,1147.34420041,1147.34420041,0.0833333333333
0.117587939698,31880.1827842,1156.10665153,1156.10665153,0.0833333333333
0.123618090452,31867.4274616,1164.86910266,1164.86910266,0.0833333333333
0.129648241206,31854.672139,1173.63155379,1173.63155379,0.0833333333333
0.13567839196,31841.9168164,1182.39400492,1182.39400492,0.0833333333333
0.141708542714,31829.1614939,1191.15645604,1191.15645604,0.0833333333333
0.147738693467,31816.4061713,1199.91890717,1199.91890717,0.0833333333333
0.153768844221,31803.6508487,1208.6813583,1208.6813583,0.0833333333333
0.159798994975,31790.8955261,1217.44380943,1217.44380943,0.0833333333333
0.165829145729,31778.1402035,1226.20626055,1226.20626055,0.0833333333333
0.171859296482,31765.384881,1234.96871168,1234.96871168,0.0833333333333
0.177889447236,31752.6295584,1243.73116281,1243.73116281,0.0833333333333
0.18391959799,31739.8742358,1252.49361394,1252.49361394,0.0833333333333
0.189949748744,31727.1189132,1261.25606506,1261.25606506,0.0833333333333
0.195979899497,31714.3635906,1270.01851619,1270.01851619,0.0833333333333
0.202010050251,31698.7663265,1278.75588145,1278.75588145,0.0833333333333
0.208040201005,31677.4851792,1287.44307498,1287.44307498,0.0833333333333
0.214070351759,31656.204032,1296.1302685,1296.1302685,0.0833333333333
0.220100502513,31634.9228848,1304.81746203,1304.81746203,0.0833333333333
0.226130653266,31613.6417375,1313.50465556,1313.50465556,0.0833333333333
0.23216080402,31592.3605903,1322.19184908,1322.19184908,0.0833333333333
0.238190954774,31571.079443,1330.87904261,1330.87904261,0.0833333333333
0.244221105528,31549.7982958,1339.56623614,1339.56623614,0.0833333333333
0.250251256281,31528.5171486,1348.25342966,1348.25342966,0.0833333333333
0.256281407035,31507.2360013,1356.94062319,1356.94062319,0.0833333333333
0.262311557789,31485.9548541,1365.62781671,1365.62781671,0.0833333333333
0.268341708543,31464.6737068,1374.31501024,1374.31501024,0.0833333333333
0.274371859296,31443.3925596,1383.00220377,1383.00220377,0.0833333333333
0.28040201005,31422.1114123,1391.68939729,1391.68939729,0.0833333333333
0.286432160804,31400.8302651,1400.37659082,1400.37659082,0.0833333333333
0.292462311558,31379.5491179,1409.06378435,1409.06378435,0.0833333333333
0.298492462312,31358.2679706,1417.75097787,1417.75097787,0.0833333333333
0.304522613065,31330.5673627,1426.38221297,1426.38221297,0.0833333333333
0.310552763819,31300.7269346,1434.99479525,1434.99479525,0.0833333333333
0.316582914573,31270.8865065,1443.60737754,1443.60737754,0.0833333333333
0.322613065327,31241.0460784,1452.21995983,1452.21995983,0.0833333333333
0.32864321608,31211.2056502,1460.83254211,1460.83254211,0.0833333333333
0.334673366834,31181.3652221,1469.4451244,1469.4451244,0.0833333333333
0.340703517588,31151.524794,1478.05770668,1478.05770668,0.0833333333333
0.346733668342,31121.6843659,1486.67028897,1486.67028897,0.0833333333333
0.352763819095,31091.8439377,1495.28287126,1495.28287126,0.0833333333333
0.358793969849,31062.0035096,1503.89545354,1503.89545354,0.0833333333333
0.364824120603,31032.1630815,1512.50803583,1512.50803583,0.0833333333333
0.370854271357,31002.3226534,1521.12061811,1521.12061811,0.0833333333333
0.376884422111,30972.4822253,1529.7332004,1529.7332004,0.0833333333333
0.382914572864,30942.6417971,1538.34578269,1538.34578269,0.0833333333333
0.388944723618,30912.801369,1546.95836497,1546.95836497,0.0833333333333
0.394974874372,30882.9609409,1555.57094726,1555.57094726,0.0833333333333
0.401005025126,36750.7632597,2593.69273069,2593.69273069,0.0833333333333
0.407035175879,72106.7793135,8779.36051986,8779.36051986,0.0833333333333
0.413065326633,107462.795367,14965.028309,14965.028309,0.0833333333333
0.419095477387,142818.811421,21150.6960982,21150.6960982,0.0833333333333
0.425125628141,178174.827475,27336.3638874,27336.3638874,0.0833333333333
0.431155778894,213530.843528,33522.0316765,33522.0316765,0.0833333333333
