z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0416666666667
-0.593969849246,39371.0543228,7.91814199031,7.91814199031,0.0416666666667
-0.587939698492,78742.1086456,15.8362839806,15.8362839806,0.0416666666667
-0.581909547739,118113.162968,23.7544259709,23.7544259709,0.0416666666667
-0.575879396985,157484.217291,31.6725679612,31.6725679612,0.0416666666667
-0.569849246231,196855.271614,39.5907099515,39.5907099515,0.0416666666667
-0.563819095477,236226.325937,47.5088519418,47.5088519418,0.0416666666667
-0.557788944724,275597.380259,55.4269939321,55.4269939321,0.0416666666667
-0.55175879397,314968.434582,63.3451359225,63.3451359225,0.0416666666667
-0.545728643216,354339.488905,71.2632779128,71.2632779128,0.0416666666667
-0.539698492462,393710.543228,79.1814199031,79.1814199031,0.0416666666667
-0.533668341709,433081.597551,87.0995618934,87.0995618934,0.0416666666667
-0.527638190955,472452.651873,95.0177038837,95.0177038837,0.0416666666667
-0.521608040201,511823.706196,102.935845874,102.935845874,0.0416666666667
-0.515577889447,551194.760519,110.853987864,110.853987864,0.0416666666667
-0.509547738693,590565.814842,118.772129855,118.772129855,0.0416666666667
-0.50351758794,629936.869164,126.690271845,126.690271845,0.0416666666667
-0.497487437186,636841.732283,133.496212138,133.496212138,0.0416666666667
-0.491457286432,598293.927716,138.745070055,138.745070055,0.0416666666667
-0.485427135678,559746.123149,143.993927973,143.993927973,0.0416666666667
-0.479396984925,521198.318582,149.24278589,149.24278589,0.0416666666667
-0.473366834171,482650.514015,154.491643807,154.491643807,0.0416666666667
-0.467336683417,444102.709448,159.740501725,159.740501725,0.0416666666667
-0.461306532663,405554.904881,164.989359642,164.989359642,0.0416666666667
-0.45527638191,367007.100314,170.238217559,170.238217559,0.0416666666667
-0.449246231156,328459.295747,175.487075477,175.487075477,0.0416666666667
-0.443216080402,289911.49118,180.735933394,180.735933394,0.0416666666667
-0.437185929648,251363.686614,185.984791311,185.984791311,0.0416666666667
-0.431155778894,212815.882047,191.233649229,191.233649229,0.0416666666667
-0.425125628141,174268.07748,196.482507146,196.482507146,0.0416666666667
-0.419095477387,135720.272913,201.731365063,201.731365063,0.0416666666667
-0.413065326633,97172.4683457,206.980222981,206.980222981,0.0416666666667
-0.407035175879,58624.6637787,212.229080898,212.229080898,0.0416666666667
-0.401005025126,20076.8592117,217.477938815,217.477938815,0.0416666666667
-0.394974874372,13656.0828463,222.705548307,222.705548307,0.0416666666667
-0.388944723618,13660.7121212,227.928908113,227.928908113,0.0416666666667
-0.382914572864,13665.3413961,233.152267919,233.152267919,0.0416666666667
-0.376884422111,13669.970671,238.375627725,238.375627725,0.0416666666667
-0.370854271357,13674.5999459,243.598987532,243.598987532,0.0416666666667
-0.364824120603,13679.2292208,248.822347338,248.822347338,0.0416666666667
-0.358793969849,13683.8584957,254.045707144,254.045707144,0.0416666666667
-0.352763819095,13688.4877706,259.26906695,259.26906695,0.0416666666667
-0.346733668342,13693.1170455,264.492426756,264.492426756,0.0416666666667
-0.340703517588,13697.7463204,269.715786563,269.715786563,0.0416666666667
-0.334673366834,13702.3755953,274.939146369,274.939146369,0.0416666666667
-0.32864321608,13707.0048702,280.162506175,280.162506175,0.0416666666667
-0.322613065327,13711.6341451,285.385865981,285.385865981,0.0416666666667
-0.316582914573,13716.26342,290.609225787,290.609225787,0.0416666666667
-0.310552763819,13720.8926949,295.832585594,295.832585594,0.0416666666667
-0.304522613065,13725.5219698,301.0559454,301.0559454,0.0416666666667
-0.298492462312,13729.8204753,306.272961645,306.272961645,0.0416666666667
-0.292462311558,13733.1266725,311.470947206,311.470947206,0.0416666666667
-0.286432160804,13736.4328697,316.668932766,316.668932766,0.0416666666667
-0.28040201005,13739.7390669,321.866918327,321.866918327,0.0416666666667
-0.274371859296,13743.0452641,327.064903888,327.064903888,0.0416666666667
-0.268341708543,13746.3514614,332.262889449,332.262889449,0.0416666666667
-0.262311557789,13749.6576586,337.46087501,337.46087501,0.0416666666667
-0.256281407035,13752.9638558,342.658860571,342.658860571,0.0416666666667
-0.250251256281,13756.270053,347.856846131,347.856846131,0.0416666666667
-0.244221105528,13759.5762502,353.054831692,353.054831692,0.0416666666667
-0.238190954774,13762.8824475,358.252817253,358.252817253,0.0416666666667
-0.23216080402,13766.1886447,363.450802814,363.450802814,0.0416666666667
-0.226130653266,13769.4948419,368.648788375,368.648788375,0.0416666666667
-0.220100502513,13772.8010391,373.846773936,373.846773936,0.0416666666667
-0.214070351759,13776.1072364,379.044759497,379.044759497,0.0416666666667
-0.208040201005,13779.4134336,384.242745057,384.242745057,0.0416666666667
-0.202010050251,13782.7196308,389.440730618,389.440730618,0.0416666666667
-0.195979899497,13785.1440614,394.621882191,394.621882191,0.0416666666667
-0.189949748744,13787.1276086,399.794616771,399.794616771,0.0416666666667
-0.18391959799,13789.1111559,404.96735135,404.96735135,0.0416666666667
-0.177889447236,13791.0947032,410.14008593,410.14008593,0.0416666666667
-0.171859296482,13793.0782504,415.312820509,415.312820509,0.0416666666667
-0.165829145729,13795.0617977,420.485555089,420.485555089,0.0416666666667
-0.159798994975,13797.045345,425.658289668,425.658289668,0.0416666666667
-0.153768844221,13799.0288922,430.831024248,430.831024248,0.0416666666667
-0.147738693467,13801.0124395,436.003758827,436.003758827,0.0416666666667
-0.141708542714,13802.9959867,441.176493407,441.176493407,0.0416666666667
-0.13567839196,13804.979534,446.349227986,446.349227986,0.0416666666667
-0.129648241206,13806.9630813,451.521962566,451.521962566,0.0416666666667
-0.123618090452,13808.9466285,456.694697145,456.694697145,0.0416666666667
-0.117587939698,13810.9301758,461.867431725,461.867431725,0.0416666666667
-0.111557788945,13812.9137231,467.040166304,467.040166304,0.0416666666667
-0.105527638191,13814.8972703,472.212900884,472.212900884,0.0416666666667
