z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.833333333333
-0.593969849246,23228.3174786,126.699684876,126.699684876,0.833333333333
-0.587939698492,46456.6349571,253.399369752,253.399369752,0.833333333333
-0.581909547739,69684.9524357,380.099054628,380.099054628,0.833333333333
-0.575879396985,92913.2699143,506.798739505,506.798739505,0.833333333333
-0.569849246231,116141.587393,633.498424381,633.498424381,0.833333333333
-0.563819095477,139369.904871,760.198109257,760.198109257,0.833333333333
-0.557788944724,162598.22235,886.897794133,886.897794133,0.833333333333
-0.55175879397,185826.539829,1013.59747901,1013.59747901,0.833333333333
-0.545728643216,209054.857307,1140.29716389,1140.29716389,0.833333333333
-0.539698492462,232283.174786,1266.99684876,1266.99684876,0.833333333333
-0.533668341709,255511.492264,1393.69653364,1393.69653364,0.833333333333
-0.527638190955,278739.809743,1520.39621851,1520.39621851,0.833333333333
-0.521608040201,301968.127221,1647.09590339,1647.09590339,0.833333333333
-0.515577889447,325196.4447,1773.79558827,1773.79558827,0.833333333333
-0.509547738693,348424.762178,1900.49527314,1900.49527314,0.833333333333
-0.50351758794,371653.079657,2027.19495802,2027.19495802,0.833333333333
-0.497487437186,378917.657809,2133.04952437,2133.04952437,0.833333333333
-0.491457286432,363833.000903,2209.72092478,2209.72092478,0.833333333333
-0.485427135678,348748.343997,2286.3923252,2286.3923252,0.833333333333
-0.479396984925,333663.687091,2363.06372561,2363.06372561,0.833333333333
-0.473366834171,318579.030185,2439.73512603,2439.73512603,0.833333333333
-0.467336683417,303494.373279,2516.40652644,2516.40652644,0.833333333333
-0.461306532663,288409.716373,2593.07792685,2593.07792685,0.833333333333
-0.45527638191,273325.059467,2669.74932727,2669.74932727,0.833333333333
-0.449246231156,258240.402561,2746.42072768,2746.42072768,0.833333333333
-0.443216080402,243155.745655,2823.0921281,2823.0921281,0.833333333333
-0.437185929648,228071.088749,2899.76352851,2899.76352851,0.833333333333
-0.431155778894,212986.431843,2976.43492892,2976.43492892,0.833333333333
-0.425125628141,197901.774937,3053.10632934,3053.10632934,0.833333333333
-0.419095477387,182817.118031,3129.77772975,3129.77772975,0.833333333333
-0.413065326633,167732.461125,3206.44913017,3206.44913017,0.833333333333
-0.407035175879,152647.804219,3283.12053058,3283.12053058,0.833333333333
-0.401005025126,137563.147313,3359.791931,3359.791931,0.833333333333
-0.394974874372,135465.187797,3431.36954031,3431.36954031,0.833333333333
-0.388944723618,135964.567759,3501.92839141,3501.92839141,0.833333333333
-0.382914572864,136463.94772,3572.48724252,3572.48724252,0.833333333333
-0.376884422111,136963.327682,3643.04609362,3643.04609362,0.833333333333
-0.370854271357,137462.707644,3713.60494472,3713.60494472,0.833333333333
-0.364824120603,137962.087605,3784.16379582,3784.16379582,0.833333333333
-0.358793969849,138461.467567,3854.72264692,3854.72264692,0.833333333333
-0.352763819095,138960.847529,3925.28149802,3925.28149802,0.833333333333
-0.346733668342,139460.22749,3995.84034912,3995.84034912,0.833333333333
-0.340703517588,139959.607452,4066.39920022,4066.39920022,0.833333333333
-0.334673366834,140458.987414,4136.95805132,4136.95805132,0.833333333333
-0.32864321608,140958.367375,4207.51690242,4207.51690242,0.833333333333
-0.322613065327,141457.747337,4278.07575352,4278.07575352,0.833333333333
-0.316582914573,141957.127299,4348.63460462,4348.63460462,0.833333333333
-0.310552763819,142456.50726,4419.19345572,4419.19345572,0.833333333333
-0.304522613065,142955.887222,4489.75230682,4489.75230682,0.833333333333
-0.298492462312,143412.8932,4558.90484978,4558.90484978,0.833333333333
-0.292462311558,143742.77723,4623.83846834,4623.83846834,0.833333333333
-0.286432160804,144072.66126,4688.77208689,4688.77208689,0.833333333333
-0.28040201005,144402.545289,4753.70570545,4753.70570545,0.833333333333
-0.274371859296,144732.429319,4818.639324,4818.639324,0.833333333333
-0.268341708543,145062.313349,4883.57294256,4883.57294256,0.833333333333
-0.262311557789,145392.197378,4948.50656111,4948.50656111,0.833333333333
-0.256281407035,145722.081408,5013.44017967,5013.44017967,0.833333333333
-0.250251256281,146051.965437,5078.37379822,5078.37379822,0.833333333333
-0.244221105528,146381.849467,5143.30741678,5143.30741678,0.833333333333
-0.238190954774,146711.733497,5208.24103533,5208.24103533,0.833333333333
-0.23216080402,147041.617526,5273.17465389,5273.17465389,0.833333333333
-0.226130653266,147371.501556,5338.10827244,5338.10827244,0.833333333333
-0.220100502513,147701.385586,5403.041891,5403.041891,0.833333333333
-0.214070351759,148031.269615,5467.97550955,5467.97550955,0.833333333333
-0.208040201005,148361.153645,5532.90912811,5532.90912811,0.833333333333
-0.202010050251,148691.037674,5597.84274666,5597.84274666,0.833333333333
-0.195979899497,148926.212052,5659.32518748,5659.32518748,0.833333333333
-0.189949748744,149114.031604,5719.08203942,5719.08203942,0.833333333333
-0.18391959799,149301.851156,5778.83889137,5778.83889137,0.833333333333
-0.177889447236,149489.670708,5838.59574331,5838.59574331,0.833333333333
-0.171859296482,149677.49026,5898.35259526,5898.35259526,0.833333333333
-0.165829145729,149865.309812,5958.10944721,5958.10944721,0.833333333333
-0.159798994975,150053.129364,6017.86629915,6017.86629915,0.833333333333
-0.153768844221,150240.948916,6077.6231511,6077.6231511,0.833333333333
-0.147738693467,150428.768468,6137.38000304,6137.38000304,0.833333333333
-0.141708542714,150616.58802,6197.13685499,6197.13685499,0.833333333333
-0.13567839196,150804.407572,6256.89370693,6256.89370693,0.833333333333
-0.129648241206,150992.227124,6316.65055888,6316.65055888,0.833333333333
-0.123618090452,151180.046676,6376.40741083,6376.40741083,0.833333333333
-0.117587939698,151367.866228,6436.16426277,6436.16426277,0.833333333333
-0.111557788945,151555.68578,6495.92111472,6495.92111472,0.833333333333
-0.105527638191,151743.505332,6555.67796666,6555.67796666,0.833333333333
-0.0994974874372,151920.754981,6615.03781409,6615.03781409,0.833333333333
