z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0833333333333
-0.593969849246,2703.98035465,13.5171370263,13.5171370263,0.0833333333333
-0.587939698492,5407.9607093,27.0342740527,27.0342740527,0.0833333333333
-0.581909547739,8111.94106395,40.551411079,40.551411079,0.0833333333333
-0.575879396985,10815.9214186,54.0685481054,54.0685481054,0.0833333333333
-0.569849246231,13519.9017733,67.5856851317,67.5856851317,0.0833333333333
-0.563819095477,16223.8821279,81.1028221581,81.1028221581,0.0833333333333
-0.557788944724,18927.8624826,94.6199591844,94.6199591844,0.0833333333333
-0.55175879397,21631.8428372,108.137096211,108.137096211,0.0833333333333
-0.545728643216,24335.8231919,121.654233237,121.654233237,0.0833333333333
-0.539698492462,27039.8035465,135.171370263,135.171370263,0.0833333333333
-0.533668341709,29743.7839012,148.68850729,148.68850729,0.0833333333333
-0.527638190955,32447.7642558,162.205644316,162.205644316,0.0833333333333
-0.521608040201,35151.7446105,175.722781342,175.722781342,0.0833333333333
-0.515577889447,37855.7249651,189.239918369,189.239918369,0.0833333333333
-0.509547738693,40559.7053198,202.757055395,202.757055395,0.0833333333333
-0.50351758794,43263.6856744,216.274192422,216.274192422,0.0833333333333
-0.497487437186,45967.6660291,229.791329448,229.791329448,0.0833333333333
-0.491457286432,48671.6463837,243.308466474,243.308466474,0.0833333333333
-0.485427135678,51375.6267384,256.825603501,256.825603501,0.0833333333333
-0.479396984925,54079.607093,270.342740527,270.342740527,0.0833333333333
-0.473366834171,56783.5874477,283.859877553,283.859877553,0.0833333333333
-0.467336683417,59487.5678023,297.37701458,297.37701458,0.0833333333333
-0.461306532663,62191.548157,310.894151606,310.894151606,0.0833333333333
-0.45527638191,64895.5285116,324.411288632,324.411288632,0.0833333333333
-0.449246231156,67599.5088663,337.928425659,337.928425659,0.0833333333333
-0.443216080402,70303.4892209,351.445562685,351.445562685,0.0833333333333
-0.437185929648,73007.4695756,364.962699711,364.962699711,0.0833333333333
-0.431155778894,75711.4499302,378.479836738,378.479836738,0.0833333333333
-0.425125628141,78415.4302849,391.996973764,391.996973764,0.0833333333333
-0.419095477387,81119.4106395,405.51411079,405.51411079,0.0833333333333
-0.413065326633,83823.3909942,419.031247817,419.031247817,0.0833333333333
-0.407035175879,86527.3713488,432.548384843,432.548384843,0.0833333333333
-0.401005025126,89231.3517035,446.065521869,446.065521869,0.0833333333333
-0.394974874372,91935.3320582,459.582658896,459.582658896,0.0833333333333
-0.388944723618,94639.3124128,473.099795922,473.099795922,0.0833333333333
-0.382914572864,97343.2927675,486.616932948,486.616932948,0.0833333333333
-0.376884422111,100047.273122,500.134069975,500.134069975,0.0833333333333
-0.370854271357,102751.253477,513.651207001,513.651207001,0.0833333333333
-0.364824120603,105455.233831,527.168344027,527.168344027,0.0833333333333
-0.358793969849,108159.214186,540.685481054,540.685481054,0.0833333333333
-0.352763819095,110863.194541,554.20261808,554.20261808,0.0833333333333
-0.346733668342,113567.174895,567.719755107,567.719755107,0.0833333333333
-0.340703517588,116271.15525,581.236892133,581.236892133,0.0833333333333
-0.334673366834,118975.135605,594.754029159,594.754029159,0.0833333333333
-0.32864321608,121679.115959,608.271166186,608.271166186,0.0833333333333
-0.322613065327,124383.096314,621.788303212,621.788303212,0.0833333333333
-0.316582914573,127087.076669,635.305440238,635.305440238,0.0833333333333
-0.310552763819,129791.057023,648.822577265,648.822577265,0.0833333333333
-0.304522613065,132495.037378,662.339714291,662.339714291,0.0833333333333
-0.298492462312,135199.017733,675.856851317,675.856851317,0.0833333333333
-0.292462311558,137902.998087,689.373988344,689.373988344,0.0833333333333
-0.286432160804,140606.978442,702.89112537,702.89112537,0.0833333333333
-0.28040201005,143310.958797,716.408262396,716.408262396,0.0833333333333
-0.274371859296,146014.939151,729.925399423,729.925399423,0.0833333333333
-0.268341708543,148718.919506,743.442536449,743.442536449,0.0833333333333
-0.262311557789,151422.89986,756.959673475,756.959673475,0.0833333333333
-0.256281407035,154126.880215,770.476810502,770.476810502,0.0833333333333
-0.250251256281,156830.86057,783.993947528,783.993947528,0.0833333333333
-0.244221105528,159534.840924,797.511084554,797.511084554,0.0833333333333
-0.238190954774,162238.821279,811.028221581,811.028221581,0.0833333333333
-0.23216080402,164942.801634,824.545358607,824.545358607,0.0833333333333
-0.226130653266,167646.781988,838.062495633,838.062495633,0.0833333333333
-0.220100502513,170350.762343,851.57963266,851.57963266,0.0833333333333
-0.214070351759,173054.742698,865.096769686,865.096769686,0.0833333333333
-0.208040201005,175758.723052,878.613906712,878.613906712,0.0833333333333
-0.202010050251,178462.703407,892.131043739,892.131043739,0.0833333333333
-0.195979899497,179364.030192,1156.69018871,1156.69018871,0.0833333333333
-0.189949748744,179364.030192,1546.77033766,1546.77033766,0.0833333333333
-0.18391959799,179364.030192,1936.85048661,1936.85048661,0.0833333333333
-0.177889447236,179364.030192,2326.93063555,2326.93063555,0.0833333333333
-0.171859296482,179364.030192,2717.0107845,2717.0107845,0.0833333333333
-0.165829145729,179364.030192,3107.09093345,3107.09093345,0.0833333333333
-0.159798994975,179364.030192,3497.17108239,3497.17108239,0.0833333333333
-0.153768844221,179364.030192,3887.25123134,3887.25123134,0.0833333333333
-0.147738693467,179364.030192,4277.33138029,4277.33138029,0.0833333333333
-0.141708542714,179364.030192,4667.41152924,4667.41152924,0.0833333333333
-0.13567839196,179364.030192,5057.49167818,5057.49167818,0.0833333333333
-0.129648241206,179364.030192,5447.57182713,5447.57182713,0.0833333333333
-0.123618090452,179364.030192,5837.65197608,5837.65197608,0.0833333333333
-0.117587939698,179364.030192,6227.73212502,6227.73212502,0.0833333333333
-0.111557788945,179364.030192,6617.81227397,6617.81227397,0.0833333333333
-0.105527638191,179364.030192,7007.89242292,7007.89242292,0.0833333333333
-0.0994974874372,179364.030192,7397.97257187,7397.97257187,0.0833333333333
-0.0934673366834,179364.030192,7788.05272081,7788.05272081,0.0833333333333
-0.0874371859296,179364.030192,8178.13286976,8178.13286976,0.0833333333333
-0.0814070351759,179364.030192,8568.21301871,8568.21301871,0.0833333333333
-0.0753768844221,179364.030192,8958.29316765,8958.29316765,0.0833333333333
-0.0693467336683,179364.030192,9348.3733166,9348.3733166,0.0833333333333
-0.0633165829146,179364.030192,9738.45346555,9738.45346555,0.0833333333333
-0.0572864321608,179364.030192,10128.5336145,10128.5336145,0.0833333333333
-0.051256281407,179364.030192,10518.6137634,10518.6137634,0.0833333333333
-0.0452261306533,179364.030192,10908.6939124,10908.6939124,0.0833333333333
-0.0391959798995,179364.030192,11298.7740613,11298.7740613,0.0833333333333
