z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,13965.761519,807.804529332,807.804529332,8.33333333333
-0.587939698492,27931.5230381,1615.60905866,1615.60905866,8.33333333333
-0.581909547739,41897.2845571,2423.413588,2423.413588,8.33333333333
-0.575879396985,55863.0460761,3231.21811733,3231.21811733,8.33333333333
-0.569849246231,69828.8075952,4039.02264666,4039.02264666,8.33333333333
-0.563819095477,83794.5691142,4846.82717599,4846.82717599,8.33333333333
-0.557788944724,97760.3306332,5654.63170532,5654.63170532,8.33333333333
-0.55175879397,111726.092152,6462.43623466,6462.43623466,8.33333333333
-0.545728643216,125691.853671,7270.24076399,7270.24076399,8.33333333333
-0.539698492462,139657.61519,8078.04529332,8078.04529332,8.33333333333
-0.533668341709,153623.376709,8885.84982265,8885.84982265,8.33333333333
-0.527638190955,167589.138228,9693.65435198,9693.65435198,8.33333333333
-0.521608040201,181554.899747,10501.4588813,10501.4588813,8.33333333333
-0.515577889447,195520.661266,11309.2634106,11309.2634106,8.33333333333
-0.509547738693,209486.422785,12117.06794,12117.06794,8.33333333333
-0.50351758794,223452.184305,12924.8724693,12924.8724693,8.33333333333
-0.497487437186,231203.122481,13469.166201,13469.166201,8.33333333333
-0.491457286432,230253.307979,13644.5448159,13644.5448159,8.33333333333
-0.485427135678,229303.493476,13819.9234308,13819.9234308,8.33333333333
-0.479396984925,228353.678973,13995.3020457,13995.3020457,8.33333333333
-0.473366834171,227403.864471,14170.6806607,14170.6806607,8.33333333333
-0.467336683417,226454.049968,14346.0592756,14346.0592756,8.33333333333
-0.461306532663,225504.235465,14521.4378905,14521.4378905,8.33333333333
-0.45527638191,224554.420963,14696.8165054,14696.8165054,8.33333333333
-0.449246231156,223604.60646,14872.1951203,14872.1951203,8.33333333333
-0.443216080402,222654.791957,15047.5737353,15047.5737353,8.33333333333
-0.437185929648,221704.977455,15222.9523502,15222.9523502,8.33333333333
-0.431155778894,220755.162952,15398.3309651,15398.3309651,8.33333333333
-0.425125628141,219805.34845,15573.70958,15573.70958,8.33333333333
