z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.833333333333
-0.593969849246,3111.60107809,141.493340717,141.493340717,0.833333333333
-0.587939698492,6223.20215618,282.986681433,282.986681433,0.833333333333
-0.581909547739,9334.80323428,424.48002215,424.48002215,0.833333333333
-0.575879396985,12446.4043124,565.973362867,565.973362867,0.833333333333
-0.569849246231,15558.0053905,707.466703583,707.466703583,0.833333333333
-0.563819095477,18669.6064686,848.9600443,848.9600443,0.833333333333
-0.557788944724,21781.2075466,990.453385017,990.453385017,0.833333333333
-0.55175879397,24892.8086247,1131.94672573,1131.94672573,0.833333333333
-0.545728643216,28004.4097028,1273.44006645,1273.44006645,0.833333333333
-0.539698492462,31116.0107809,1414.93340717,1414.93340717,0.833333333333
-0.533668341709,34227.611859,1556.42674788,1556.42674788,0.833333333333
-0.527638190955,37339.2129371,1697.9200886,1697.9200886,0.833333333333
-0.521608040201,40450.8140152,1839.41342932,1839.41342932,0.833333333333
-0.515577889447,43562.4150933,1980.90677003,1980.90677003,0.833333333333
-0.509547738693,46674.0161714,2122.40011075,2122.40011075,0.833333333333
-0.50351758794,49785.6172495,2263.89345147,2263.89345147,0.833333333333
-0.497487437186,52897.2183276,2405.38679218,2405.38679218,0.833333333333
-0.491457286432,56008.8194057,2546.8801329,2546.8801329,0.833333333333
-0.485427135678,59120.4204837,2688.37347362,2688.37347362,0.833333333333
-0.479396984925,62232.0215618,2829.86681433,2829.86681433,0.833333333333
-0.473366834171,65343.6226399,2971.36015505,2971.36015505,0.833333333333
-0.467336683417,68455.223718,3112.85349577,3112.85349577,0.833333333333
-0.461306532663,71566.8247961,3254.34683648,3254.34683648,0.833333333333
-0.45527638191,74678.4258742,3395.8401772,3395.8401772,0.833333333333
-0.449246231156,77790.0269523,3537.33351792,3537.33351792,0.833333333333
-0.443216080402,80901.6280304,3678.82685863,3678.82685863,0.833333333333
-0.437185929648,84013.2291085,3820.32019935,3820.32019935,0.833333333333
-0.431155778894,87124.8301866,3961.81354007,3961.81354007,0.833333333333
-0.425125628141,90236.4312647,4103.30688078,4103.30688078,0.833333333333
-0.419095477387,93348.0323428,4244.8002215,4244.8002215,0.833333333333
-0.413065326633,96459.6334208,4386.29356222,4386.29356222,0.833333333333
-0.407035175879,99571.2344989,4527.78690293,4527.78690293,0.833333333333
-0.401005025126,102682.835577,4669.28024365,4669.28024365,0.833333333333
-0.394974874372,105794.436655,4810.77358437,4810.77358437,0.833333333333
-0.388944723618,108906.037733,4952.26692508,4952.26692508,0.833333333333
-0.382914572864,112017.638811,5093.7602658,5093.7602658,0.833333333333
-0.376884422111,115129.239889,5235.25360652,5235.25360652,0.833333333333
-0.370854271357,118240.840967,5376.74694723,5376.74694723,0.833333333333
-0.364824120603,121352.442046,5518.24028795,5518.24028795,0.833333333333
-0.358793969849,124464.043124,5659.73362867,5659.73362867,0.833333333333
-0.352763819095,127575.644202,5801.22696938,5801.22696938,0.833333333333
-0.346733668342,130687.24528,5942.7203101,5942.7203101,0.833333333333
-0.340703517588,133798.846358,6084.21365082,6084.21365082,0.833333333333
-0.334673366834,136910.447436,6225.70699153,6225.70699153,0.833333333333
-0.32864321608,140022.048514,6367.20033225,6367.20033225,0.833333333333
-0.322613065327,143133.649592,6508.69367297,6508.69367297,0.833333333333
-0.316582914573,146245.25067,6650.18701368,6650.18701368,0.833333333333
-0.310552763819,149356.851748,6791.6803544,6791.6803544,0.833333333333
-0.304522613065,152468.452826,6933.17369512,6933.17369512,0.833333333333
-0.298492462312,155580.053905,7074.66703583,7074.66703583,0.833333333333
-0.292462311558,158691.654983,7216.16037655,7216.16037655,0.833333333333
-0.286432160804,161803.256061,7357.65371727,7357.65371727,0.833333333333
-0.28040201005,164914.857139,7499.14705798,7499.14705798,0.833333333333
-0.274371859296,168026.458217,7640.6403987,7640.6403987,0.833333333333
-0.268341708543,171138.059295,7782.13373942,7782.13373942,0.833333333333
-0.262311557789,174249.660373,7923.62708013,7923.62708013,0.833333333333
-0.256281407035,177361.261451,8065.12042085,8065.12042085,0.833333333333
-0.250251256281,180472.862529,8206.61376157,8206.61376157,0.833333333333
-0.244221105528,183584.463607,8348.10710228,8348.10710228,0.833333333333
-0.238190954774,186696.064686,8489.600443,8489.600443,0.833333333333
-0.23216080402,189807.665764,8631.09378372,8631.09378372,0.833333333333
-0.226130653266,192919.266842,8772.58712443,8772.58712443,0.833333333333
-0.220100502513,196030.86792,8914.08046515,8914.08046515,0.833333333333
-0.214070351759,199142.468998,9055.57380587,9055.57380587,0.833333333333
-0.208040201005,202254.070076,9197.06714658,9197.06714658,0.833333333333
-0.202010050251,205365.671154,9338.5604873,9338.5604873,0.833333333333
-0.195979899497,206402.871513,9527.21827492,9527.21827492,0.833333333333
-0.189949748744,206402.871513,9739.458286,9739.458286,0.833333333333
-0.18391959799,206402.871513,9951.69829707,9951.69829707,0.833333333333
-0.177889447236,206402.871513,10163.9383081,10163.9383081,0.833333333333
-0.171859296482,206402.871513,10376.1783192,10376.1783192,0.833333333333
-0.165829145729,206402.871513,10588.4183303,10588.4183303,0.833333333333
-0.159798994975,206402.871513,10800.6583414,10800.6583414,0.833333333333
-0.153768844221,206402.871513,11012.8983524,11012.8983524,0.833333333333
-0.147738693467,206402.871513,11225.1383635,11225.1383635,0.833333333333
-0.141708542714,206402.871513,11437.3783746,11437.3783746,0.833333333333
-0.13567839196,206402.871513,11649.6183857,11649.6183857,0.833333333333
-0.129648241206,206402.871513,11861.8583967,11861.8583967,0.833333333333
-0.123618090452,206402.871513,12074.0984078,12074.0984078,0.833333333333
-0.117587939698,206402.871513,12286.3384189,12286.3384189,0.833333333333
-0.111557788945,206402.871513,12498.57843,12498.57843,0.833333333333
-0.105527638191,206402.871513,12710.818441,12710.818441,0.833333333333
-0.0994974874372,206402.871513,12923.0584521,12923.0584521,0.833333333333
-0.0934673366834,206402.871513,13135.2984632,13135.2984632,0.833333333333
-0.0874371859296,206402.871513,13347.5384743,13347.5384743,0.833333333333
-0.0814070351759,206402.871513,13559.7784853,13559.7784853,0.833333333333
-0.0753768844221,206402.871513,13772.0184964,13772.0184964,0.833333333333
-0.0693467336683,206402.871513,13984.2585075,13984.2585075,0.833333333333
-0.0633165829146,206402.871513,14196.4985186,14196.4985186,0.833333333333
-0.0572864321608,206402.871513,14408.7385296,14408.7385296,0.833333333333
-0.051256281407,206402.871513,14620.9785407,14620.9785407,0.833333333333
-0.0452261306533,206402.871513,14833.2185518,14833.2185518,0.833333333333
-0.0391959798995,206402.871513,15045.4585629,15045.4585629,0.833333333333
-0.0331658291457,206402.871513,15257.6985739,15257.6985739,0.833333333333
-0.027135678392,206402.871513,15469.938585,15469.938585,0.833333333333
-0.0211055276382,206402.871513,15682.1785961,15682.1785961,0.833333333333
-0.0150753768844,206402.871513,15894.4186072,15894.4186072,0.833333333333
-0.00904522613065,206402.871513,16106.6586182,16106.6586182,0.833333333333
-0.00301507537688,206402.871513,16318.8986293,16318.8986293,0.833333333333
0.00301507537688,206402.871513,16531.1386404,16531.1386404,0.833333333333
0.00904522613065,206402.871513,16743.3786515,16743.3786515,0.833333333333
0.0150753768844,206402.871513,16955.6186625,16955.6186625,0.833333333333
0.0211055276382,206402.871513,17167.8586736,17167.8586736,0.833333333333
0.027135678392,206402.871513,17380.0986847,17380.0986847,0.833333333333
0.0331658291457,206402.871513,17592.3386958,17592.3386958,0.833333333333
0.0391959798995,206402.871513,17804.5787068,17804.5787068,0.833333333333
0.0452261306533,206402.871513,18016.8187179,18016.8187179,0.833333333333
0.051256281407,206402.871513,18229.058729,18229.058729,0.833333333333
0.0572864321608,206402.871513,18441.2987401,18441.2987401,0.833333333333
0.0633165829146,206402.871513,18653.5387511,18653.5387511,0.833333333333
0.0693467336683,206402.871513,18865.7787622,18865.7787622,0.833333333333
0.0753768844221,206402.871513,19078.0187733,19078.0187733,0.833333333333
0.0814070351759,206402.871513,19290.2587844,19290.2587844,0.833333333333
0.0874371859296,206402.871513,19502.4987954,19502.4987954,0.833333333333
0.0934673366834,206402.871513,19714.7388065,19714.7388065,0.833333333333
0.0994974874372,206402.871513,19926.9788176,19926.9788176,0.833333333333
0.105527638191,206402.871513,20139.2188287,20139.2188287,0.833333333333
0.111557788945,206402.871513,20351.4588397,20351.4588397,0.833333333333
0.117587939698,206402.871513,20563.6988508,20563.6988508,0.833333333333
0.123618090452,206402.871513,20775.9388619,20775.9388619,0.833333333333
0.129648241206,206402.871513,20988.178873,20988.178873,0.833333333333
0.13567839196,206402.871513,21200.418884,21200.418884,0.833333333333
0.141708542714,206402.871513,21412.6588951,21412.6588951,0.833333333333
0.147738693467,206402.871513,21624.8989062,21624.8989062,0.833333333333
0.153768844221,206402.871513,21837.1389173,21837.1389173,0.833333333333
0.159798994975,206402.871513,22049.3789283,22049.3789283,0.833333333333
0.165829145729,206402.871513,22261.6189394,22261.6189394,0.833333333333
0.171859296482,206402.871513,22473.8589505,22473.8589505,0.833333333333
0.177889447236,206402.871513,22686.0989616,22686.0989616,0.833333333333
0.18391959799,206402.871513,22898.3389726,22898.3389726,0.833333333333
0.189949748744,206402.871513,23110.5789837,23110.5789837,0.833333333333
0.195979899497,206402.871513,23322.8189948,23322.8189948,0.833333333333
0.202010050251,205365.671154,23346.4012183,23346.4012183,0.833333333333
0.208040201005,202254.070076,22992.6678665,22992.6678665,0.833333333333
0.214070351759,199142.468998,22638.9345147,22638.9345147,0.833333333333
0.220100502513,196030.86792,22285.2011629,22285.2011629,0.833333333333
0.226130653266,192919.266842,21931.4678111,21931.4678111,0.833333333333
0.23216080402,189807.665764,21577.7344593,21577.7344593,0.833333333333
0.238190954774,186696.064686,21224.0011075,21224.0011075,0.833333333333
0.244221105528,183584.463607,20870.2677557,20870.2677557,0.833333333333
0.250251256281,180472.862529,20516.5344039,20516.5344039,0.833333333333
0.256281407035,177361.261451,20162.8010521,20162.8010521,0.833333333333
0.262311557789,174249.660373,19809.0677003,19809.0677003,0.833333333333
0.268341708543,171138.059295,19455.3343485,19455.3343485,0.833333333333
0.274371859296,168026.458217,19101.6009968,19101.6009968,0.833333333333
0.28040201005,164914.857139,18747.867645,18747.867645,0.833333333333
0.286432160804,161803.256061,18394.1342932,18394.1342932,0.833333333333
0.292462311558,158691.654983,18040.4009414,18040.4009414,0.833333333333
0.298492462312,155580.053905,17686.6675896,17686.6675896,0.833333333333
0.304522613065,152468.452826,17332.9342378,17332.9342378,0.833333333333
0.310552763819,149356.851748,16979.200886,16979.200886,0.833333333333
0.316582914573,146245.25067,16625.4675342,16625.4675342,0.833333333333
0.322613065327,143133.649592,16271.7341824,16271.7341824,0.833333333333
0.32864321608,140022.048514,15918.0008306,15918.0008306,0.833333333333
0.334673366834,136910.447436,15564.2674788,15564.2674788,0.833333333333
0.340703517588,133798.846358,15210.534127,15210.534127,0.833333333333
0.346733668342,130687.24528,14856.8007753,14856.8007753,0.833333333333
0.352763819095,127575.644202,14503.0674235,14503.0674235,0.833333333333
0.358793969849,124464.043124,14149.3340717,14149.3340717,0.833333333333
0.364824120603,121352.442046,13795.6007199,13795.6007199,0.833333333333
0.370854271357,118240.840967,13441.8673681,13441.8673681,0.833333333333
0.376884422111,115129.239889,13088.1340163,13088.1340163,0.833333333333
0.382914572864,112017.638811,12734.4006645,12734.4006645,0.833333333333
0.388944723618,108906.037733,12380.6673127,12380.6673127,0.833333333333
0.394974874372,105794.436655,12026.9339609,12026.9339609,0.833333333333
0.401005025126,102682.835577,11673.2006091,11673.2006091,0.833333333333
0.407035175879,99571.2344989,11319.4672573,11319.4672573,0.833333333333
0.413065326633,96459.6334208,10965.7339055,10965.7339055,0.833333333333
0.419095477387,93348.0323428,10612.0005538,10612.0005538,0.833333333333
0.425125628141,90236.4312647,10258.267202,10258.267202,0.833333333333
0.431155778894,87124.8301866,9904.53385017,9904.53385017,0.833333333333
0.437185929648,84013.2291085,9550.80049838,9550.80049838,0.833333333333
0.443216080402,80901.6280304,9197.06714658,9197.06714658,0.833333333333
0.449246231156,77790.0269523,8843.33379479,8843.33379479,0.833333333333
0.45527638191,74678.4258742,8489.600443,8489.600443,0.833333333333
0.461306532663,71566.8247961,8135.86709121,8135.86709121,0.833333333333
0.467336683417,68455.223718,7782.13373942,7782.13373942,0.833333333333
0.473366834171,65343.6226399,7428.40038763,7428.40038763,0.833333333333
0.479396984925,62232.0215618,7074.66703583,7074.66703583,0.833333333333
0.485427135678,59120.4204837,6720.93368404,6720.93368404,0.833333333333
0.491457286432,56008.8194057,6367.20033225,6367.20033225,0.833333333333
0.497487437186,52897.2183276,6013.46698046,6013.46698046,0.833333333333
0.50351758794,49785.6172495,5659.73362867,5659.73362867,0.833333333333
0.509547738693,46674.0161714,5306.00027688,5306.00027688,0.833333333333
0.515577889447,43562.4150933,4952.26692508,4952.26692508,0.833333333333
0.521608040201,40450.8140152,4598.53357329,4598.53357329,0.833333333333
0.527638190955,37339.2129371,4244.8002215,4244.8002215,0.833333333333
0.533668341709,34227.611859,3891.06686971,3891.06686971,0.833333333333
0.539698492462,31116.0107809,3537.33351792,3537.33351792,0.833333333333
0.545728643216,28004.4097028,3183.60016613,3183.60016613,0.833333333333
0.55175879397,24892.8086247,2829.86681433,2829.86681433,0.833333333333
0.557788944724,21781.2075466,2476.13346254,2476.13346254,0.833333333333
0.563819095477,18669.6064685,2122.40011075,2122.40011075,0.833333333333
0.569849246231,15558.0053905,1768.66675896,1768.66675896,0.833333333333
0.575879396985,12446.4043124,1414.93340717,1414.93340717,0.833333333333
0.581909547739,9334.80323427,1061.20005538,1061.20005538,0.833333333333
0.587939698492,6223.20215618,707.466703583,707.466703583,0.833333333333
0.593969849246,3111.60107809,353.733351792,353.733351792,0.833333333333
0.6,0,0,0,0.833333333333
