z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333e-05
-0.593969849246,10257.4391386,0.014143104486,0.014143104486,8.33333333333e-05
-0.587939698492,20514.8782773,0.028286208972,0.028286208972,8.33333333333e-05
-0.581909547739,30772.3174159,0.042429313458,0.042429313458,8.33333333333e-05
-0.575879396985,41029.7565545,0.056572417944,0.056572417944,8.33333333333e-05
-0.569849246231,51287.1956932,0.07071552243,0.07071552243,8.33333333333e-05
-0.563819095477,61544.6348318,0.0848586269161,0.0848586269161,8.33333333333e-05
-0.557788944724,71802.0739705,0.0990017314021,0.0990017314021,8.33333333333e-05
-0.55175879397,82059.5131091,0.113144835888,0.113144835888,8.33333333333e-05
-0.545728643216,92316.9522477,0.127287940374,0.127287940374,8.33333333333e-05
-0.539698492462,102574.391386,0.14143104486,0.14143104486,8.33333333333e-05
-0.533668341709,112831.830525,0.155574149346,0.155574149346,8.33333333333e-05
-0.527638190955,123089.269664,0.169717253832,0.169717253832,8.33333333333e-05
-0.521608040201,133346.708802,0.183860358318,0.183860358318,8.33333333333e-05
-0.515577889447,143604.147941,0.198003462804,0.198003462804,8.33333333333e-05
-0.509547738693,153861.58708,0.21214656729,0.21214656729,8.33333333333e-05
-0.50351758794,164119.026218,0.226289671776,0.226289671776,8.33333333333e-05
-0.497487437186,174376.465357,0.240432776262,0.240432776262,8.33333333333e-05
-0.491457286432,184633.904495,0.254575880748,0.254575880748,8.33333333333e-05
-0.485427135678,194891.343634,0.268718985234,0.268718985234,8.33333333333e-05
-0.479396984925,205148.782773,0.28286208972,0.28286208972,8.33333333333e-05
-0.473366834171,215406.221911,0.297005194206,0.297005194206,8.33333333333e-05
-0.467336683417,225663.66105,0.311148298692,0.311148298692,8.33333333333e-05
-0.461306532663,235921.100189,0.325291403178,0.325291403178,8.33333333333e-05
-0.45527638191,246178.539327,0.339434507664,0.339434507664,8.33333333333e-05
-0.449246231156,256435.978466,0.35357761215,0.35357761215,8.33333333333e-05
-0.443216080402,266693.417605,0.367720716636,0.367720716636,8.33333333333e-05
-0.437185929648,276950.856743,0.381863821122,0.381863821122,8.33333333333e-05
-0.431155778894,287208.295882,0.396006925608,0.396006925608,8.33333333333e-05
-0.425125628141,297465.73502,0.410150030094,0.410150030094,8.33333333333e-05
-0.419095477387,307723.174159,0.42429313458,0.42429313458,8.33333333333e-05
-0.413065326633,317980.613298,0.438436239066,0.438436239066,8.33333333333e-05
-0.407035175879,328238.052436,0.452579343552,0.452579343552,8.33333333333e-05
-0.401005025126,338495.491575,0.466722448038,0.466722448038,8.33333333333e-05
-0.394974874372,331658.176129,0.476936753567,0.476936753567,8.33333333333e-05
-0.388944723618,321401.909766,0.486365299304,0.486365299304,8.33333333333e-05
-0.382914572864,311145.643403,0.495793845041,0.495793845041,8.33333333333e-05
-0.376884422111,300889.37704,0.505222390778,0.505222390778,8.33333333333e-05
-0.370854271357,290633.110677,0.514650936516,0.514650936516,8.33333333333e-05
-0.364824120603,280376.844314,0.524079482253,0.524079482253,8.33333333333e-05
-0.358793969849,270120.577952,0.53350802799,0.53350802799,8.33333333333e-05
-0.352763819095,259864.311589,0.542936573727,0.542936573727,8.33333333333e-05
-0.346733668342,249608.045226,0.552365119464,0.552365119464,8.33333333333e-05
-0.340703517588,239351.778863,0.561793665201,0.561793665201,8.33333333333e-05
-0.334673366834,229095.5125,0.571222210939,0.571222210939,8.33333333333e-05
-0.32864321608,218839.246137,0.580650756676,0.580650756676,8.33333333333e-05
-0.322613065327,208582.979774,0.590079302413,0.590079302413,8.33333333333e-05
-0.316582914573,198326.713411,0.59950784815,0.59950784815,8.33333333333e-05
-0.310552763819,188070.447048,0.608936393887,0.608936393887,8.33333333333e-05
-0.304522613065,177814.180685,0.618364939624,0.618364939624,8.33333333333e-05
-0.298492462312,167557.914322,0.627793485362,0.627793485362,8.33333333333e-05
-0.292462311558,157301.64796,0.637222031099,0.637222031099,8.33333333333e-05
-0.286432160804,147045.381597,0.646650576836,0.646650576836,8.33333333333e-05
-0.28040201005,136789.115234,0.656079122573,0.656079122573,8.33333333333e-05
-0.274371859296,126532.848871,0.66550766831,0.66550766831,8.33333333333e-05
-0.268341708543,116276.582508,0.674936214047,0.674936214047,8.33333333333e-05
-0.262311557789,106020.316145,0.684364759785,0.684364759785,8.33333333333e-05
-0.256281407035,95764.0497821,0.693793305522,0.693793305522,8.33333333333e-05
-0.250251256281,85507.7834192,0.703221851259,0.703221851259,8.33333333333e-05
-0.244221105528,75251.5170563,0.712650396996,0.712650396996,8.33333333333e-05
-0.238190954774,64995.2506934,0.722078942733,0.722078942733,8.33333333333e-05
-0.23216080402,54738.9843305,0.73150748847,0.73150748847,8.33333333333e-05
-0.226130653266,44482.7179675,0.740936034208,0.740936034208,8.33333333333e-05
-0.220100502513,34226.4516046,0.750364579945,0.750364579945,8.33333333333e-05
-0.214070351759,23970.1852417,0.759793125682,0.759793125682,8.33333333333e-05
-0.208040201005,13713.9188788,0.769221671419,0.769221671419,8.33333333333e-05
-0.202010050251,3457.6525159,0.778650217156,0.778650217156,8.33333333333e-05
-0.195979899497,38.897069165,0.788078653989,0.788078653989,8.33333333333e-05
-0.189949748744,38.8970805145,0.797507036369,0.797507036369,8.33333333333e-05
-0.18391959799,38.8970918639,0.806935418749,0.806935418749,8.33333333333e-05
-0.177889447236,38.8971032134,0.816363801129,0.816363801129,8.33333333333e-05
-0.171859296482,38.8971145629,0.825792183509,0.825792183509,8.33333333333e-05
-0.165829145729,38.8971259123,0.835220565889,0.835220565889,8.33333333333e-05
-0.159798994975,38.8971372618,0.844648948269,0.844648948269,8.33333333333e-05
-0.153768844221,38.8971486113,0.854077330649,0.854077330649,8.33333333333e-05
