z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0416666666667
-0.593969849246,39600.3047592,13.4555198887,13.4555198887,0.0416666666667
-0.587939698492,79200.6095184,26.9110397774,26.9110397774,0.0416666666667
-0.581909547739,118800.914278,40.366559666,40.366559666,0.0416666666667
-0.575879396985,158401.219037,53.8220795547,53.8220795547,0.0416666666667
-0.569849246231,198001.523796,67.2775994434,67.2775994434,0.0416666666667
-0.563819095477,237601.828555,80.7331193321,80.7331193321,0.0416666666667
-0.557788944724,277202.133314,94.1886392207,94.1886392207,0.0416666666667
-0.55175879397,316802.438074,107.644159109,107.644159109,0.0416666666667
-0.545728643216,356402.742833,121.099678998,121.099678998,0.0416666666667
-0.539698492462,396003.047592,134.555198887,134.555198887,0.0416666666667
-0.533668341709,435603.352351,148.010718775,148.010718775,0.0416666666667
-0.527638190955,475203.65711,161.466238664,161.466238664,0.0416666666667
-0.521608040201,514803.96187,174.921758553,174.921758553,0.0416666666667
-0.515577889447,554404.266629,188.377278441,188.377278441,0.0416666666667
-0.509547738693,594004.571388,201.83279833,201.83279833,0.0416666666667
-0.50351758794,633604.876147,215.288318219,215.288318219,0.0416666666667
-0.497487437186,640501.172507,226.83900645,226.83900645,0.0416666666667
-0.491457286432,601611.857108,235.722930362,235.722930362,0.0416666666667
-0.485427135678,562722.541709,244.606854274,244.606854274,0.0416666666667
-0.479396984925,523833.22631,253.490778186,253.490778186,0.0416666666667
-0.473366834171,484943.910911,262.374702097,262.374702097,0.0416666666667
-0.467336683417,446054.595512,271.258626009,271.258626009,0.0416666666667
-0.461306532663,407165.280113,280.142549921,280.142549921,0.0416666666667
-0.45527638191,368275.964714,289.026473832,289.026473832,0.0416666666667
-0.449246231156,329386.649315,297.910397744,297.910397744,0.0416666666667
-0.443216080402,290497.333916,306.794321656,306.794321656,0.0416666666667
-0.437185929648,251608.018517,315.678245568,315.678245568,0.0416666666667
-0.431155778894,212718.703119,324.562169479,324.562169479,0.0416666666667
-0.425125628141,173829.38772,333.446093391,333.446093391,0.0416666666667
-0.419095477387,134940.072321,342.330017303,342.330017303,0.0416666666667
-0.413065326633,96050.7569216,351.213941214,351.213941214,0.0416666666667
-0.407035175879,57161.4415226,360.097865126,360.097865126,0.0416666666667
-0.401005025126,18272.1261237,368.981789038,368.981789038,0.0416666666667
-0.394974874372,11793.1770683,377.8045289,377.8045289,0.0416666666667
-0.388944723618,11796.3012817,386.615031953,386.615031953,0.0416666666667
-0.382914572864,11799.4254951,395.425535006,395.425535006,0.0416666666667
-0.376884422111,11802.5497085,404.236038059,404.236038059,0.0416666666667
-0.370854271357,11805.6739219,413.046541112,413.046541112,0.0416666666667
-0.364824120603,11808.7981353,421.857044165,421.857044165,0.0416666666667
-0.358793969849,11811.9223487,430.667547218,430.667547218,0.0416666666667
-0.352763819095,11815.0465621,439.478050271,439.478050271,0.0416666666667
-0.346733668342,11818.1707754,448.288553324,448.288553324,0.0416666666667
-0.340703517588,11821.2949888,457.099056377,457.099056377,0.0416666666667
-0.334673366834,11824.4192022,465.90955943,465.90955943,0.0416666666667
-0.32864321608,11827.5434156,474.720062483,474.720062483,0.0416666666667
-0.322613065327,11830.667629,483.530565536,483.530565536,0.0416666666667
-0.316582914573,11833.7918424,492.341068589,492.341068589,0.0416666666667
-0.310552763819,11836.9160558,501.151571642,501.151571642,0.0416666666667
-0.304522613065,11840.0402692,509.962074694,509.962074694,0.0416666666667
-0.298492462312,11842.941286,518.754374229,518.754374229,0.0416666666667
-0.292462311558,11845.1727134,527.492063207,527.492063207,0.0416666666667
-0.286432160804,11847.4041407,536.229752185,536.229752185,0.0416666666667
-0.28040201005,11849.635568,544.967441163,544.967441163,0.0416666666667
-0.274371859296,11851.8669953,553.705130141,553.705130141,0.0416666666667
-0.268341708543,11854.0984226,562.442819119,562.442819119,0.0416666666667
-0.262311557789,11856.3298499,571.180508097,571.180508097,0.0416666666667
-0.256281407035,11858.5612773,579.918197076,579.918197076,0.0416666666667
-0.250251256281,11860.7927046,588.655886054,588.655886054,0.0416666666667
-0.244221105528,11863.0241319,597.393575032,597.393575032,0.0416666666667
-0.238190954774,11865.2555592,606.13126401,606.13126401,0.0416666666667
-0.23216080402,11867.4869865,614.868952988,614.868952988,0.0416666666667
-0.226130653266,11869.7184138,623.606641966,623.606641966,0.0416666666667
-0.220100502513,11871.9498411,632.344330944,632.344330944,0.0416666666667
-0.214070351759,11874.1812685,641.082019922,641.082019922,0.0416666666667
-0.208040201005,11876.4126958,649.8197089,649.8197089,0.0416666666667
