z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0833333333333
-0.593969849246,2695.36587636,13.9170605,13.9170605,0.0833333333333
-0.587939698492,5390.73175273,27.8341209999,27.8341209999,0.0833333333333
-0.581909547739,8086.09762909,41.7511814999,41.7511814999,0.0833333333333
-0.575879396985,10781.4635055,55.6682419999,55.6682419999,0.0833333333333
-0.569849246231,13476.8293818,69.5853024999,69.5853024999,0.0833333333333
-0.563819095477,16172.1952582,83.5023629998,83.5023629998,0.0833333333333
-0.557788944724,18867.5611345,97.4194234998,97.4194234998,0.0833333333333
-0.55175879397,21562.9270109,111.336484,111.336484,0.0833333333333
-0.545728643216,24258.2928873,125.2535445,125.2535445,0.0833333333333
-0.539698492462,26953.6587636,139.170605,139.170605,0.0833333333333
-0.533668341709,29649.02464,153.0876655,153.0876655,0.0833333333333
-0.527638190955,32344.3905164,167.004726,167.004726,0.0833333333333
-0.521608040201,35039.7563927,180.9217865,180.9217865,0.0833333333333
-0.515577889447,37735.1222691,194.838847,194.838847,0.0833333333333
-0.509547738693,40430.4881454,208.7559075,208.7559075,0.0833333333333
-0.50351758794,43125.8540218,222.672968,222.672968,0.0833333333333
-0.497487437186,45821.2198982,236.5900285,236.5900285,0.0833333333333
-0.491457286432,48516.5857745,250.507089,250.507089,0.0833333333333
-0.485427135678,51211.9516509,264.424149499,264.424149499,0.0833333333333
-0.479396984925,53907.3175273,278.341209999,278.341209999,0.0833333333333
-0.473366834171,56602.6834036,292.258270499,292.258270499,0.0833333333333
-0.467336683417,59298.04928,306.175330999,306.175330999,0.0833333333333
-0.461306532663,61993.4151564,320.092391499,320.092391499,0.0833333333333
-0.45527638191,64688.7810327,334.009451999,334.009451999,0.0833333333333
-0.449246231156,67384.1469091,347.926512499,347.926512499,0.0833333333333
-0.443216080402,70079.5127854,361.843572999,361.843572999,0.0833333333333
-0.437185929648,72774.8786618,375.760633499,375.760633499,0.0833333333333
-0.431155778894,75470.2445382,389.677693999,389.677693999,0.0833333333333
-0.425125628141,78165.6104145,403.594754499,403.594754499,0.0833333333333
-0.419095477387,80860.9762909,417.511814999,417.511814999,0.0833333333333
-0.413065326633,83556.3421673,431.428875499,431.428875499,0.0833333333333
-0.407035175879,86251.7080436,445.345935999,445.345935999,0.0833333333333
-0.401005025126,88947.07392,459.262996499,459.262996499,0.0833333333333
-0.394974874372,91642.4397963,473.180056999,473.180056999,0.0833333333333
-0.388944723618,94337.8056727,487.097117499,487.097117499,0.0833333333333
-0.382914572864,97033.1715491,501.014177999,501.014177999,0.0833333333333
-0.376884422111,99728.5374254,514.931238499,514.931238499,0.0833333333333
-0.370854271357,102423.903302,528.848298999,528.848298999,0.0833333333333
-0.364824120603,105119.269178,542.765359499,542.765359499,0.0833333333333
-0.358793969849,107814.635055,556.682419999,556.682419999,0.0833333333333
-0.352763819095,110510.000931,570.599480499,570.599480499,0.0833333333333
-0.346733668342,113205.366807,584.516540999,584.516540999,0.0833333333333
-0.340703517588,115900.732684,598.433601499,598.433601499,0.0833333333333
-0.334673366834,118596.09856,612.350661999,612.350661999,0.0833333333333
-0.32864321608,121291.464436,626.267722499,626.267722499,0.0833333333333
-0.322613065327,123986.830313,640.184782999,640.184782999,0.0833333333333
-0.316582914573,126682.196189,654.101843499,654.101843499,0.0833333333333
-0.310552763819,129377.562065,668.018903999,668.018903999,0.0833333333333
-0.304522613065,132072.927942,681.935964499,681.935964499,0.0833333333333
-0.298492462312,134768.293818,695.853024999,695.853024999,0.0833333333333
-0.292462311558,137463.659695,709.770085499,709.770085499,0.0833333333333
-0.286432160804,140159.025571,723.687145999,723.687145999,0.0833333333333
-0.28040201005,142854.391447,737.604206499,737.604206499,0.0833333333333
-0.274371859296,145549.757324,751.521266999,751.521266999,0.0833333333333
-0.268341708543,148245.1232,765.438327498,765.438327498,0.0833333333333
-0.262311557789,150940.489076,779.355387998,779.355387998,0.0833333333333
-0.256281407035,153635.854953,793.272448498,793.272448498,0.0833333333333
-0.250251256281,156331.220829,807.189508998,807.189508998,0.0833333333333
-0.244221105528,159026.586705,821.106569498,821.106569498,0.0833333333333
-0.238190954774,161721.952582,835.023629998,835.023629998,0.0833333333333
-0.23216080402,164417.318458,848.940690498,848.940690498,0.0833333333333
-0.226130653266,167112.684335,862.857750998,862.857750998,0.0833333333333
-0.220100502513,169808.050211,876.774811498,876.774811498,0.0833333333333
-0.214070351759,172503.416087,890.691871998,890.691871998,0.0833333333333
-0.208040201005,175198.781964,904.608932498,904.608932498,0.0833333333333
-0.202010050251,177894.14784,918.525992998,918.525992998,0.0833333333333
-0.195979899497,178792.603132,1182.86089755,1182.86089755,0.0833333333333
-0.189949748744,178792.603132,1572.40472414,1572.40472414,0.0833333333333
-0.18391959799,178792.603132,1961.94855072,1961.94855072,0.0833333333333
-0.177889447236,178792.603132,2351.49237731,2351.49237731,0.0833333333333
-0.171859296482,178792.603132,2741.03620389,2741.03620389,0.0833333333333
-0.165829145729,178792.603132,3130.58003048,3130.58003048,0.0833333333333
-0.159798994975,178792.603132,3520.12385706,3520.12385706,0.0833333333333
-0.153768844221,178792.603132,3909.66768364,3909.66768364,0.0833333333333
-0.147738693467,178792.603132,4299.21151023,4299.21151023,0.0833333333333
-0.141708542714,178792.603132,4688.75533681,4688.75533681,0.0833333333333
-0.13567839196,178792.603132,5078.2991634,5078.2991634,0.0833333333333
-0.129648241206,178792.603132,5467.84298998,5467.84298998,0.0833333333333
-0.123618090452,178792.603132,5857.38681657,5857.38681657,0.0833333333333
-0.117587939698,178792.603132,6246.93064315,6246.93064315,0.0833333333333
-0.111557788945,178792.603132,6636.47446973,6636.47446973,0.0833333333333
-0.105527638191,178792.603132,7026.01829632,7026.01829632,0.0833333333333
-0.0994974874372,178792.603132,7415.5621229,7415.5621229,0.0833333333333
-0.0934673366834,178792.603132,7805.10594949,7805.10594949,0.0833333333333
-0.0874371859296,178792.603132,8194.64977607,8194.64977607,0.0833333333333
-0.0814070351759,178792.603132,8584.19360266,8584.19360266,0.0833333333333
-0.0753768844221,178792.603132,8973.73742924,8973.73742924,0.0833333333333
-0.0693467336683,178792.603132,9363.28125582,9363.28125582,0.0833333333333
-0.0633165829146,178792.603132,9752.82508241,9752.82508241,0.0833333333333
-0.0572864321608,178792.603132,10142.368909,10142.368909,0.0833333333333
-0.051256281407,178792.603132,10531.9127356,10531.9127356,0.0833333333333
-0.0452261306533,178792.603132,10921.4565622,10921.4565622,0.0833333333333
-0.0391959798995,178792.603132,11311.0003887,11311.0003887,0.0833333333333
-0.0331658291457,178792.603132,11700.5442153,11700.5442153,0.0833333333333
-0.027135678392,178792.603132,12090.0880419,12090.0880419,0.0833333333333
-0.0211055276382,178792.603132,12479.6318685,12479.6318685,0.0833333333333
-0.0150753768844,178792.603132,12869.1756951,12869.1756951,0.0833333333333
-0.00904522613065,178792.603132,13258.7195217,13258.7195217,0.0833333333333
-0.00301507537688,178792.603132,13648.2633483,13648.2633483,0.0833333333333
0.00301507537688,178792.603132,14037.8071748,14037.8071748,0.0833333333333
0.00904522613065,178792.603132,14427.3510014,14427.3510014,0.0833333333333
0.0150753768844,178792.603132,14816.894828,14816.894828,0.0833333333333
0.0211055276382,178792.603132,15206.4386546,15206.4386546,0.0833333333333
0.027135678392,178792.603132,15595.9824812,15595.9824812,0.0833333333333
0.0331658291457,178792.603132,15985.5263078,15985.5263078,0.0833333333333
0.0391959798995,178792.603132,16375.0701343,16375.0701343,0.0833333333333
0.0452261306533,178792.603132,16764.6139609,16764.6139609,0.0833333333333
