z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.0833333333333
-0.593969849246,146992.403239,14.4955882817,14.4955882817,0.0833333333333
-0.587939698492,293984.806478,28.9911765635,28.9911765635,0.0833333333333
-0.581909547739,440977.209716,43.4867648452,43.4867648452,0.0833333333333
-0.575879396985,587969.612955,57.9823531269,57.9823531269,0.0833333333333
-0.569849246231,734962.016194,72.4779414087,72.4779414087,0.0833333333333
-0.563819095477,881954.419433,86.9735296904,86.9735296904,0.0833333333333
-0.557788944724,1028946.82267,101.469117972,101.469117972,0.0833333333333
-0.55175879397,1175939.22591,115.964706254,115.964706254,0.0833333333333
-0.545728643216,1117037.88921,127.00223468,127.00223468,0.0833333333333
-0.539698492462,973356.777237,136.615856108,136.615856108,0.0833333333333
-0.533668341709,829675.665266,146.229477535,146.229477535,0.0833333333333
-0.527638190955,685994.553295,155.843098963,155.843098963,0.0833333333333
-0.521608040201,542313.441323,165.45672039,165.45672039,0.0833333333333
-0.515577889447,398632.329352,175.070341817,175.070341817,0.0833333333333
-0.509547738693,254951.217381,184.683963245,184.683963245,0.0833333333333
-0.50351758794,111270.105409,194.297584672,194.297584672,0.0833333333333
-0.497487437186,27469.8361472,203.893397006,203.893397006,0.0833333333333
-0.491457286432,27502.7466779,213.464276609,213.464276609,0.0833333333333
-0.485427135678,27535.6572086,223.035156212,223.035156212,0.0833333333333
-0.479396984925,27568.5677394,232.606035815,232.606035815,0.0833333333333
-0.473366834171,27601.4782701,242.176915418,242.176915418,0.0833333333333
-0.467336683417,27634.3888008,251.747795021,251.747795021,0.0833333333333
-0.461306532663,27667.2993316,261.318674624,261.318674624,0.0833333333333
-0.45527638191,27700.2098623,270.889554227,270.889554227,0.0833333333333
-0.449246231156,27732.684662,280.455114856,280.455114856,0.0833333333333
-0.443216080402,27762.1093443,289.983442663,289.983442663,0.0833333333333
-0.437185929648,27791.5340267,299.51177047,299.51177047,0.0833333333333
-0.431155778894,27820.9587091,309.040098278,309.040098278,0.0833333333333
-0.425125628141,27850.3833915,318.568426085,318.568426085,0.0833333333333
-0.419095477387,27879.8080738,328.096753892,328.096753892,0.0833333333333
-0.413065326633,27909.2327562,337.6250817,337.6250817,0.0833333333333
-0.407035175879,27938.6574386,347.153409507,347.153409507,0.0833333333333
-0.401005025126,27968.082121,356.681737314,356.681737314,0.0833333333333
-0.394974874372,27994.6079312,366.174762945,366.174762945,0.0833333333333
-0.388944723618,28020.5539669,375.660728141,375.660728141,0.0833333333333
-0.382914572864,28046.5000026,385.146693336,385.146693336,0.0833333333333
-0.376884422111,28072.4460384,394.632658532,394.632658532,0.0833333333333
-0.370854271357,28098.3920741,404.118623727,404.118623727,0.0833333333333
-0.364824120603,28124.3381099,413.604588922,413.604588922,0.0833333333333
-0.358793969849,28150.2841456,423.090554118,423.090554118,0.0833333333333
-0.352763819095,28176.2301814,432.576519313,432.576519313,0.0833333333333
-0.346733668342,28200.2953897,442.039640113,442.039640113,0.0833333333333
-0.340703517588,28222.7691288,451.483431039,451.483431039,0.0833333333333
