z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,0.833333333333
-0.593969849246,3137.35889516,98.0095016585,98.0095016585,0.833333333333
-0.587939698492,6274.71779032,196.019003317,196.019003317,0.833333333333
-0.581909547739,9412.07668548,294.028504976,294.028504976,0.833333333333
-0.575879396985,12549.4355806,392.038006634,392.038006634,0.833333333333
-0.569849246231,15686.7944758,490.047508293,490.047508293,0.833333333333
-0.563819095477,18824.153371,588.057009951,588.057009951,0.833333333333
-0.557788944724,21961.5122661,686.06651161,686.06651161,0.833333333333
-0.55175879397,25098.8711613,784.076013268,784.076013268,0.833333333333
-0.545728643216,28236.2300565,882.085514927,882.085514927,0.833333333333
-0.539698492462,31373.5889516,980.095016585,980.095016585,0.833333333333
-0.533668341709,34510.9478468,1078.10451824,1078.10451824,0.833333333333
-0.527638190955,37648.3067419,1176.1140199,1176.1140199,0.833333333333
-0.521608040201,40785.6656371,1274.12352156,1274.12352156,0.833333333333
-0.515577889447,43923.0245323,1372.13302322,1372.13302322,0.833333333333
-0.509547738693,47060.3834274,1470.14252488,1470.14252488,0.833333333333
-0.50351758794,50197.7423226,1568.15202654,1568.15202654,0.833333333333
-0.497487437186,53335.1012177,1666.16152819,1666.16152819,0.833333333333
-0.491457286432,56472.4601129,1764.17102985,1764.17102985,0.833333333333
-0.485427135678,59609.8190081,1862.18053151,1862.18053151,0.833333333333
-0.479396984925,62747.1779032,1960.19003317,1960.19003317,0.833333333333
-0.473366834171,65884.5367984,2058.19953483,2058.19953483,0.833333333333
-0.467336683417,69021.8956935,2156.20903649,2156.20903649,0.833333333333
-0.461306532663,72159.2545887,2254.21853815,2254.21853815,0.833333333333
-0.45527638191,75296.6134839,2352.2280398,2352.2280398,0.833333333333
-0.449246231156,78433.972379,2450.23754146,2450.23754146,0.833333333333
-0.443216080402,81571.3312742,2548.24704312,2548.24704312,0.833333333333
-0.437185929648,84708.6901694,2646.25654478,2646.25654478,0.833333333333
-0.431155778894,87846.0490645,2744.26604644,2744.26604644,0.833333333333
-0.425125628141,90983.4079597,2842.2755481,2842.2755481,0.833333333333
-0.419095477387,94120.7668548,2940.28504976,2940.28504976,0.833333333333
-0.413065326633,97258.12575,3038.29455141,3038.29455141,0.833333333333
-0.407035175879,100395.484645,3136.30405307,3136.30405307,0.833333333333
-0.401005025126,103532.84354,3234.31355473,3234.31355473,0.833333333333
-0.394974874372,106670.202435,3332.32305639,3332.32305639,0.833333333333
-0.388944723618,109807.561331,3430.33255805,3430.33255805,0.833333333333
-0.382914572864,112944.920226,3528.34205971,3528.34205971,0.833333333333
-0.376884422111,116082.279121,3626.35156137,3626.35156137,0.833333333333
-0.370854271357,119219.638016,3724.36106302,3724.36106302,0.833333333333
-0.364824120603,122356.996911,3822.37056468,3822.37056468,0.833333333333
-0.358793969849,125494.355806,3920.38006634,3920.38006634,0.833333333333
-0.352763819095,128631.714702,4018.389568,4018.389568,0.833333333333
-0.346733668342,131769.073597,4116.39906966,4116.39906966,0.833333333333
-0.340703517588,134906.432492,4214.40857132,4214.40857132,0.833333333333
-0.334673366834,138043.791387,4312.41807298,4312.41807298,0.833333333333
-0.32864321608,141181.150282,4410.42757463,4410.42757463,0.833333333333
-0.322613065327,144318.509177,4508.43707629,4508.43707629,0.833333333333
-0.316582914573,147455.868073,4606.44657795,4606.44657795,0.833333333333
-0.310552763819,150593.226968,4704.45607961,4704.45607961,0.833333333333
-0.304522613065,153730.585863,4802.46558127,4802.46558127,0.833333333333
-0.298492462312,156867.944758,4900.47508293,4900.47508293,0.833333333333
-0.292462311558,160005.303653,4998.48458458,4998.48458458,0.833333333333
-0.286432160804,163142.662548,5096.49408624,5096.49408624,0.833333333333
-0.28040201005,166280.021444,5194.5035879,5194.5035879,0.833333333333
-0.274371859296,169417.380339,5292.51308956,5292.51308956,0.833333333333
-0.268341708543,172554.739234,5390.52259122,5390.52259122,0.833333333333
-0.262311557789,175692.098129,5488.53209288,5488.53209288,0.833333333333
-0.256281407035,178829.457024,5586.54159454,5586.54159454,0.833333333333
-0.250251256281,181966.815919,5684.55109619,5684.55109619,0.833333333333
-0.244221105528,185104.174815,5782.56059785,5782.56059785,0.833333333333
-0.238190954774,188241.53371,5880.57009951,5880.57009951,0.833333333333
-0.23216080402,191378.892605,5978.57960117,5978.57960117,0.833333333333
-0.226130653266,194516.2515,6076.58910283,6076.58910283,0.833333333333
-0.220100502513,197653.610395,6174.59860449,6174.59860449,0.833333333333
-0.214070351759,200790.96929,6272.60810615,6272.60810615,0.833333333333
-0.208040201005,203928.328185,6370.6176078,6370.6176078,0.833333333333
-0.202010050251,207065.687081,6468.62710946,6468.62710946,0.833333333333
-0.195979899497,208111.473379,6684.18516326,6684.18516326,0.833333333333
-0.189949748744,208111.473379,6958.51749312,6958.51749312,0.833333333333
-0.18391959799,208111.473379,7232.84982298,7232.84982298,0.833333333333
-0.177889447236,208111.473379,7507.18215284,7507.18215284,0.833333333333
-0.171859296482,208111.473379,7781.5144827,7781.5144827,0.833333333333
-0.165829145729,208111.473379,8055.84681256,8055.84681256,0.833333333333
-0.159798994975,208111.473379,8330.17914242,8330.17914242,0.833333333333
-0.153768844221,208111.473379,8604.51147228,8604.51147228,0.833333333333
-0.147738693467,208111.473379,8878.84380214,8878.84380214,0.833333333333
-0.141708542714,208111.473379,9153.176132,9153.176132,0.833333333333
-0.13567839196,208111.473379,9427.50846186,9427.50846186,0.833333333333
-0.129648241206,208111.473379,9701.84079172,9701.84079172,0.833333333333
-0.123618090452,208111.473379,9976.17312158,9976.17312158,0.833333333333
-0.117587939698,208111.473379,10250.5054514,10250.5054514,0.833333333333
-0.111557788945,208111.473379,10524.8377813,10524.8377813,0.833333333333
-0.105527638191,208111.473379,10799.1701112,10799.1701112,0.833333333333
-0.0994974874372,208111.473379,11073.502441,11073.502441,0.833333333333
-0.0934673366834,208111.473379,11347.8347709,11347.8347709,0.833333333333
-0.0874371859296,208111.473379,11622.1671007,11622.1671007,0.833333333333
-0.0814070351759,208111.473379,11896.4994306,11896.4994306,0.833333333333
-0.0753768844221,208111.473379,12170.8317605,12170.8317605,0.833333333333
-0.0693467336683,208111.473379,12445.1640903,12445.1640903,0.833333333333
-0.0633165829146,208111.473379,12719.4964202,12719.4964202,0.833333333333
-0.0572864321608,208111.473379,12993.82875,12993.82875,0.833333333333
-0.051256281407,208111.473379,13268.1610799,13268.1610799,0.833333333333
-0.0452261306533,208111.473379,13542.4934098,13542.4934098,0.833333333333
-0.0391959798995,208111.473379,13816.8257396,13816.8257396,0.833333333333
-0.0331658291457,208111.473379,14091.1580695,14091.1580695,0.833333333333
-0.027135678392,208111.473379,14365.4903994,14365.4903994,0.833333333333
-0.0211055276382,208111.473379,14639.8227292,14639.8227292,0.833333333333
-0.0150753768844,208111.473379,14914.1550591,14914.1550591,0.833333333333
-0.00904522613065,208111.473379,15188.4873889,15188.4873889,0.833333333333
-0.00301507537688,208111.473379,15462.8197188,15462.8197188,0.833333333333
0.00301507537688,208111.473379,15737.1520487,15737.1520487,0.833333333333
0.00904522613065,208111.473379,16011.4843785,16011.4843785,0.833333333333
0.0150753768844,208111.473379,16285.8167084,16285.8167084,0.833333333333
0.0211055276382,208111.473379,16560.1490382,16560.1490382,0.833333333333
0.027135678392,208111.473379,16834.4813681,16834.4813681,0.833333333333
0.0331658291457,208111.473379,17108.813698,17108.813698,0.833333333333
0.0391959798995,208111.473379,17383.1460278,17383.1460278,0.833333333333
0.0452261306533,208111.473379,17657.4783577,17657.4783577,0.833333333333
0.051256281407,208111.473379,17931.8106875,17931.8106875,0.833333333333
0.0572864321608,208111.473379,18206.1430174,18206.1430174,0.833333333333
0.0633165829146,208111.473379,18480.4753473,18480.4753473,0.833333333333
0.0693467336683,208111.473379,18754.8076771,18754.8076771,0.833333333333
0.0753768844221,208111.473379,19029.140007,19029.140007,0.833333333333
0.0814070351759,208111.473379,19303.4723368,19303.4723368,0.833333333333
0.0874371859296,208111.473379,19577.8046667,19577.8046667,0.833333333333
0.0934673366834,208111.473379,19852.1369966,19852.1369966,0.833333333333
0.0994974874372,208111.473379,20126.4693264,20126.4693264,0.833333333333
0.105527638191,208111.473379,20400.8016563,20400.8016563,0.833333333333
0.111557788945,208111.473379,20675.1339861,20675.1339861,0.833333333333
0.117587939698,208111.473379,20949.466316,20949.466316,0.833333333333
0.123618090452,208111.473379,21223.7986459,21223.7986459,0.833333333333
0.129648241206,208111.473379,21498.1309757,21498.1309757,0.833333333333
0.13567839196,208111.473379,21772.4633056,21772.4633056,0.833333333333
0.141708542714,208111.473379,22046.7956354,22046.7956354,0.833333333333
0.147738693467,208111.473379,22321.1279653,22321.1279653,0.833333333333
0.153768844221,208111.473379,22595.4602952,22595.4602952,0.833333333333
0.159798994975,208111.473379,22869.792625,22869.792625,0.833333333333
0.165829145729,208111.473379,23144.1249549,23144.1249549,0.833333333333
0.171859296482,208111.473379,23418.4572848,23418.4572848,0.833333333333
0.177889447236,208111.473379,23692.7896146,23692.7896146,0.833333333333
0.18391959799,208111.473379,23967.1219445,23967.1219445,0.833333333333
0.189949748744,208111.473379,24241.4542743,24241.4542743,0.833333333333
0.195979899497,208111.473379,24515.7866042,24515.7866042,0.833333333333
0.202010050251,207065.687081,24574.5608803,24574.5608803,0.833333333333
0.208040201005,203928.328185,24202.2190487,24202.2190487,0.833333333333
0.214070351759,200790.96929,23829.8772172,23829.8772172,0.833333333333
0.220100502513,197653.610395,23457.5353857,23457.5353857,0.833333333333
0.226130653266,194516.2515,23085.1935542,23085.1935542,0.833333333333
0.23216080402,191378.892605,22712.8517227,22712.8517227,0.833333333333
0.238190954774,188241.53371,22340.5098911,22340.5098911,0.833333333333
0.244221105528,185104.174815,21968.1680596,21968.1680596,0.833333333333
0.250251256281,181966.815919,21595.8262281,21595.8262281,0.833333333333
0.256281407035,178829.457024,21223.4843966,21223.4843966,0.833333333333
0.262311557789,175692.098129,20851.1425651,20851.1425651,0.833333333333
0.268341708543,172554.739234,20478.8007336,20478.8007336,0.833333333333
0.274371859296,169417.380339,20106.458902,20106.458902,0.833333333333
0.28040201005,166280.021444,19734.1170705,19734.1170705,0.833333333333
0.286432160804,163142.662548,19361.775239,19361.775239,0.833333333333
0.292462311558,160005.303653,18989.4334075,18989.4334075,0.833333333333
0.298492462312,156867.944758,18617.091576,18617.091576,0.833333333333
0.304522613065,153730.585863,18244.7497444,18244.7497444,0.833333333333
0.310552763819,150593.226968,17872.4079129,17872.4079129,0.833333333333
0.316582914573,147455.868073,17500.0660814,17500.0660814,0.833333333333
0.322613065327,144318.509177,17127.7242499,17127.7242499,0.833333333333
0.32864321608,141181.150282,16755.3824184,16755.3824184,0.833333333333
0.334673366834,138043.791387,16383.0405868,16383.0405868,0.833333333333
0.340703517588,134906.432492,16010.6987553,16010.6987553,0.833333333333
0.346733668342,131769.073597,15638.3569238,15638.3569238,0.833333333333
0.352763819095,128631.714702,15266.0150923,15266.0150923,0.833333333333
0.358793969849,125494.355806,14893.6732608,14893.6732608,0.833333333333
0.364824120603,122356.996911,14521.3314292,14521.3314292,0.833333333333
0.370854271357,119219.638016,14148.9895977,14148.9895977,0.833333333333
0.376884422111,116082.279121,13776.6477662,13776.6477662,0.833333333333
0.382914572864,112944.920226,13404.3059347,13404.3059347,0.833333333333
0.388944723618,109807.561331,13031.9641032,13031.9641032,0.833333333333
0.394974874372,106670.202435,12659.6222717,12659.6222717,0.833333333333
0.401005025126,103532.84354,12287.2804401,12287.2804401,0.833333333333
0.407035175879,100395.484645,11914.9386086,11914.9386086,0.833333333333
0.413065326633,97258.12575,11542.5967771,11542.5967771,0.833333333333
0.419095477387,94120.7668548,11170.2549456,11170.2549456,0.833333333333
0.425125628141,90983.4079597,10797.9131141,10797.9131141,0.833333333333
0.431155778894,87846.0490645,10425.5712825,10425.5712825,0.833333333333
0.437185929648,84708.6901694,10053.229451,10053.229451,0.833333333333
0.443216080402,81571.3312742,9680.8876195,9680.8876195,0.833333333333
0.449246231156,78433.972379,9308.54578798,9308.54578798,0.833333333333
0.45527638191,75296.6134839,8936.20395646,8936.20395646,0.833333333333
0.461306532663,72159.2545887,8563.86212494,8563.86212494,0.833333333333
0.467336683417,69021.8956935,8191.52029342,8191.52029342,0.833333333333
0.473366834171,65884.5367984,7819.1784619,7819.1784619,0.833333333333
0.479396984925,62747.1779032,7446.83663038,7446.83663038,0.833333333333
0.485427135678,59609.8190081,7074.49479886,7074.49479886,0.833333333333
0.491457286432,56472.4601129,6702.15296734,6702.15296734,0.833333333333
0.497487437186,53335.1012177,6329.81113583,6329.81113583,0.833333333333
0.50351758794,50197.7423226,5957.46930431,5957.46930431,0.833333333333
0.509547738693,47060.3834274,5585.12747279,5585.12747279,0.833333333333
0.515577889447,43923.0245323,5212.78564127,5212.78564127,0.833333333333
0.521608040201,40785.6656371,4840.44380975,4840.44380975,0.833333333333
0.527638190955,37648.3067419,4468.10197823,4468.10197823,0.833333333333
0.533668341709,34510.9478468,4095.76014671,4095.76014671,0.833333333333
0.539698492462,31373.5889516,3723.41831519,3723.41831519,0.833333333333
0.545728643216,28236.2300565,3351.07648367,3351.07648367,0.833333333333
0.55175879397,25098.8711613,2978.73465215,2978.73465215,0.833333333333
0.557788944724,21961.5122661,2606.39282063,2606.39282063,0.833333333333
0.563819095477,18824.153371,2234.05098911,2234.05098911,0.833333333333
0.569849246231,15686.7944758,1861.7091576,1861.7091576,0.833333333333
0.575879396985,12549.4355806,1489.36732608,1489.36732608,0.833333333333
0.581909547739,9412.07668548,1117.02549456,1117.02549456,0.833333333333
0.587939698492,6274.71779032,744.683663038,744.683663038,0.833333333333
0.593969849246,3137.35889516,372.341831519,372.341831519,0.833333333333
0.6,0,0,0,0.833333333333
