z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,30205.8114412,904.295647025,904.295647025,8.33333333333
-0.587939698492,60411.6228825,1808.59129405,1808.59129405,8.33333333333
-0.581909547739,90617.4343237,2712.88694108,2712.88694108,8.33333333333
-0.575879396985,120823.245765,3617.1825881,3617.1825881,8.33333333333
-0.569849246231,151029.057206,4521.47823513,4521.47823513,8.33333333333
-0.563819095477,181234.868647,5425.77388215,5425.77388215,8.33333333333
-0.557788944724,211440.680089,6330.06952918,6330.06952918,8.33333333333
-0.55175879397,241646.49153,7234.3651762,7234.3651762,8.33333333333
-0.545728643216,246334.946228,7776.38535454,7776.38535454,8.33333333333
-0.539698492462,240516.254032,8169.23328106,8169.23328106,8.33333333333
-0.533668341709,234697.561836,8562.08120759,8562.08120759,8.33333333333
-0.527638190955,228878.86964,8954.92913411,8954.92913411,8.33333333333
-0.521608040201,223060.177444,9347.77706063,9347.77706063,8.33333333333
-0.515577889447,217241.485248,9740.62498716,9740.62498716,8.33333333333
-0.509547738693,211422.793052,10133.4729137,10133.4729137,8.33333333333
-0.50351758794,205604.100856,10526.3208402,10526.3208402,8.33333333333
-0.497487437186,202724.311381,10868.6361983,10868.6361983,8.33333333333
-0.491457286432,203958.985717,11140.2059607,11140.2059607,8.33333333333
-0.485427135678,205193.660054,11411.775723,11411.775723,8.33333333333
-0.479396984925,206428.33439,11683.3454853,11683.3454853,8.33333333333
-0.473366834171,207663.008726,11954.9152477,11954.9152477,8.33333333333
-0.467336683417,208897.683062,12226.48501,12226.48501,8.33333333333
-0.461306532663,210132.357398,12498.0547724,12498.0547724,8.33333333333
-0.45527638191,211367.031735,12769.6245347,12769.6245347,8.33333333333
-0.449246231156,212532.492816,13030.7145796,13030.7145796,8.33333333333
-0.443216080402,213213.461117,13218.4466022,13218.4466022,8.33333333333
-0.437185929648,213894.429417,13406.1786248,13406.1786248,8.33333333333
-0.431155778894,214575.397717,13593.9106474,13593.9106474,8.33333333333
-0.425125628141,215256.366017,13781.64267,13781.64267,8.33333333333
-0.419095477387,215937.334318,13969.3746926,13969.3746926,8.33333333333
-0.413065326633,216618.302618,14157.1067152,14157.1067152,8.33333333333
-0.407035175879,217299.270918,14344.8387378,14344.8387378,8.33333333333
-0.401005025126,217980.239219,14532.5707604,14532.5707604,8.33333333333
-0.394974874372,218423.35851,14672.0063271,14672.0063271,8.33333333333
-0.388944723618,218818.908,14801.7826026,14801.7826026,8.33333333333
-0.382914572864,219214.45749,14931.5588782,14931.5588782,8.33333333333
-0.376884422111,219610.00698,15061.3351537,15061.3351537,8.33333333333
-0.370854271357,220005.55647,15191.1114293,15191.1114293,8.33333333333
-0.364824120603,220401.10596,15320.8877048,15320.8877048,8.33333333333
-0.358793969849,220796.65545,15450.6639804,15450.6639804,8.33333333333
-0.352763819095,221192.20494,15580.4402559,15580.4402559,8.33333333333
-0.346733668342,221502.690868,15688.5152407,15688.5152407,8.33333333333
