z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333e-05
-0.593969849246,2564.63989939,0.0159385700787,0.0159385700787,8.33333333333e-05
-0.587939698492,5129.27979878,0.0318771401574,0.0318771401574,8.33333333333e-05
-0.581909547739,7693.91969816,0.047815710236,0.047815710236,8.33333333333e-05
-0.575879396985,10258.5595976,0.0637542803147,0.0637542803147,8.33333333333e-05
-0.569849246231,12823.1994969,0.0796928503934,0.0796928503934,8.33333333333e-05
-0.563819095477,15387.8393963,0.0956314204721,0.0956314204721,8.33333333333e-05
-0.557788944724,17952.4792957,0.111569990551,0.111569990551,8.33333333333e-05
-0.55175879397,20517.1191951,0.127508560629,0.127508560629,8.33333333333e-05
-0.545728643216,23081.7590945,0.143447130708,0.143447130708,8.33333333333e-05
-0.539698492462,25646.3989939,0.159385700787,0.159385700787,8.33333333333e-05
-0.533668341709,28211.0388933,0.175324270865,0.175324270865,8.33333333333e-05
-0.527638190955,30775.6787927,0.191262840944,0.191262840944,8.33333333333e-05
-0.521608040201,33340.318692,0.207201411023,0.207201411023,8.33333333333e-05
-0.515577889447,35904.9585914,0.223139981102,0.223139981102,8.33333333333e-05
-0.509547738693,38469.5984908,0.23907855118,0.23907855118,8.33333333333e-05
-0.50351758794,41034.2383902,0.255017121259,0.255017121259,8.33333333333e-05
-0.497487437186,43598.8782896,0.270955691338,0.270955691338,8.33333333333e-05
-0.491457286432,46163.518189,0.286894261416,0.286894261416,8.33333333333e-05
-0.485427135678,48728.1580884,0.302832831495,0.302832831495,8.33333333333e-05
-0.479396984925,51292.7979878,0.318771401574,0.318771401574,8.33333333333e-05
-0.473366834171,53857.4378871,0.334709971652,0.334709971652,8.33333333333e-05
-0.467336683417,56422.0777865,0.350648541731,0.350648541731,8.33333333333e-05
-0.461306532663,58986.7176859,0.36658711181,0.36658711181,8.33333333333e-05
-0.45527638191,61551.3575853,0.382525681888,0.382525681888,8.33333333333e-05
-0.449246231156,64115.9974847,0.398464251967,0.398464251967,8.33333333333e-05
-0.443216080402,66680.6373841,0.414402822046,0.414402822046,8.33333333333e-05
-0.437185929648,69245.2772835,0.430341392124,0.430341392124,8.33333333333e-05
-0.431155778894,71809.9171829,0.446279962203,0.446279962203,8.33333333333e-05
-0.425125628141,74374.5570822,0.462218532282,0.462218532282,8.33333333333e-05
-0.419095477387,76939.1969816,0.47815710236,0.47815710236,8.33333333333e-05
-0.413065326633,79503.836881,0.494095672439,0.494095672439,8.33333333333e-05
-0.407035175879,82068.4767804,0.510034242518,0.510034242518,8.33333333333e-05
-0.401005025126,84633.1166798,0.525972812596,0.525972812596,8.33333333333e-05
-0.394974874372,87197.7565792,0.541911382675,0.541911382675,8.33333333333e-05
-0.388944723618,89762.3964786,0.557849952754,0.557849952754,8.33333333333e-05
-0.382914572864,92327.036378,0.573788522833,0.573788522833,8.33333333333e-05
-0.376884422111,94891.6762773,0.589727092911,0.589727092911,8.33333333333e-05
-0.370854271357,97456.3161767,0.60566566299,0.60566566299,8.33333333333e-05
-0.364824120603,100020.956076,0.621604233069,0.621604233069,8.33333333333e-05
-0.358793969849,102585.595976,0.637542803147,0.637542803147,8.33333333333e-05
-0.352763819095,105150.235875,0.653481373226,0.653481373226,8.33333333333e-05
-0.346733668342,107714.875774,0.669419943305,0.669419943305,8.33333333333e-05
-0.340703517588,110279.515674,0.685358513383,0.685358513383,8.33333333333e-05
-0.334673366834,112844.155573,0.701297083462,0.701297083462,8.33333333333e-05
-0.32864321608,115408.795472,0.717235653541,0.717235653541,8.33333333333e-05
-0.322613065327,117973.435372,0.733174223619,0.733174223619,8.33333333333e-05
-0.316582914573,120538.075271,0.749112793698,0.749112793698,8.33333333333e-05
-0.310552763819,123102.715171,0.765051363777,0.765051363777,8.33333333333e-05
-0.304522613065,125667.35507,0.780989933855,0.780989933855,8.33333333333e-05
-0.298492462312,128231.994969,0.796928503934,0.796928503934,8.33333333333e-05
-0.292462311558,130796.634869,0.812867074013,0.812867074013,8.33333333333e-05
-0.286432160804,133361.274768,0.828805644091,0.828805644091,8.33333333333e-05
-0.28040201005,135925.914668,0.84474421417,0.84474421417,8.33333333333e-05
-0.274371859296,138490.554567,0.860682784249,0.860682784249,8.33333333333e-05
-0.268341708543,141055.194466,0.876621354327,0.876621354327,8.33333333333e-05
-0.262311557789,143619.834366,0.892559924406,0.892559924406,8.33333333333e-05
-0.256281407035,146184.474265,0.908498494485,0.908498494485,8.33333333333e-05
-0.250251256281,148749.114164,0.924437064564,0.924437064564,8.33333333333e-05
