z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,3403.37765145,238.71234989,238.71234989,8.33333333333
-0.587939698492,6806.7553029,477.424699781,477.424699781,8.33333333333
-0.581909547739,10210.1329543,716.137049671,716.137049671,8.33333333333
-0.575879396985,13613.5106058,954.849399561,954.849399561,8.33333333333
-0.569849246231,17016.8882572,1193.56174945,1193.56174945,8.33333333333
-0.563819095477,20420.2659087,1432.27409934,1432.27409934,8.33333333333
-0.557788944724,23823.6435601,1670.98644923,1670.98644923,8.33333333333
-0.55175879397,27227.0212116,1909.69879912,1909.69879912,8.33333333333
-0.545728643216,30630.398863,2148.41114901,2148.41114901,8.33333333333
-0.539698492462,34033.7765145,2387.1234989,2387.1234989,8.33333333333
-0.533668341709,37437.1541659,2625.83584879,2625.83584879,8.33333333333
-0.527638190955,40840.5318174,2864.54819868,2864.54819868,8.33333333333
-0.521608040201,44243.9094688,3103.26054857,3103.26054857,8.33333333333
-0.515577889447,47647.2871203,3341.97289846,3341.97289846,8.33333333333
-0.509547738693,51050.6647717,3580.68524835,3580.68524835,8.33333333333
-0.50351758794,54454.0424232,3819.39759824,3819.39759824,8.33333333333
-0.497487437186,57857.4200746,4058.10994813,4058.10994813,8.33333333333
-0.491457286432,61260.7977261,4296.82229803,4296.82229803,8.33333333333
-0.485427135678,64664.1753775,4535.53464792,4535.53464792,8.33333333333
-0.479396984925,68067.553029,4774.24699781,4774.24699781,8.33333333333
-0.473366834171,71470.9306804,5012.9593477,5012.9593477,8.33333333333
-0.467336683417,74874.3083319,5251.67169759,5251.67169759,8.33333333333
-0.461306532663,78277.6859833,5490.38404748,5490.38404748,8.33333333333
-0.45527638191,81681.0636348,5729.09639737,5729.09639737,8.33333333333
-0.449246231156,85084.4412862,5967.80874726,5967.80874726,8.33333333333
-0.443216080402,88487.8189376,6206.52109715,6206.52109715,8.33333333333
-0.437185929648,91891.1965891,6445.23344704,6445.23344704,8.33333333333
-0.431155778894,95294.5742405,6683.94579693,6683.94579693,8.33333333333
-0.425125628141,98697.951892,6922.65814682,6922.65814682,8.33333333333
-0.419095477387,102101.329543,7161.37049671,7161.37049671,8.33333333333
-0.413065326633,105504.707195,7400.0828466,7400.0828466,8.33333333333
-0.407035175879,108908.084846,7638.79519649,7638.79519649,8.33333333333
-0.401005025126,112311.462498,7877.50754638,7877.50754638,8.33333333333
-0.394974874372,115714.840149,8116.21989627,8116.21989627,8.33333333333
-0.388944723618,119118.217801,8354.93224616,8354.93224616,8.33333333333
-0.382914572864,122521.595452,8593.64459605,8593.64459605,8.33333333333
-0.376884422111,125924.973104,8832.35694594,8832.35694594,8.33333333333
-0.370854271357,129328.350755,9071.06929583,9071.06929583,8.33333333333
-0.364824120603,132731.728406,9309.78164572,9309.78164572,8.33333333333
-0.358793969849,136135.106058,9548.49399561,9548.49399561,8.33333333333
-0.352763819095,139538.483709,9787.2063455,9787.2063455,8.33333333333
-0.346733668342,142941.861361,10025.9186954,10025.9186954,8.33333333333
-0.340703517588,146345.239012,10264.6310453,10264.6310453,8.33333333333
-0.334673366834,149748.616664,10503.3433952,10503.3433952,8.33333333333
-0.32864321608,153151.994315,10742.0557451,10742.0557451,8.33333333333
-0.322613065327,156555.371967,10980.768095,10980.768095,8.33333333333
-0.316582914573,159958.749618,11219.4804448,11219.4804448,8.33333333333
-0.310552763819,163362.12727,11458.1927947,11458.1927947,8.33333333333
-0.304522613065,166765.504921,11696.9051446,11696.9051446,8.33333333333
-0.298492462312,170168.882572,11935.6174945,11935.6174945,8.33333333333
-0.292462311558,173572.260224,12174.3298444,12174.3298444,8.33333333333
-0.286432160804,176975.637875,12413.0421943,12413.0421943,8.33333333333
-0.28040201005,180379.015527,12651.7545442,12651.7545442,8.33333333333
-0.274371859296,183782.393178,12890.4668941,12890.4668941,8.33333333333
-0.268341708543,187185.77083,13129.179244,13129.179244,8.33333333333
-0.262311557789,190589.148481,13367.8915939,13367.8915939,8.33333333333
-0.256281407035,193992.526133,13606.6039437,13606.6039437,8.33333333333
-0.250251256281,197395.903784,13845.3162936,13845.3162936,8.33333333333
