z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,3404.7983296,252.042085761,252.042085761,8.33333333333
-0.587939698492,6809.59665919,504.084171522,504.084171522,8.33333333333
-0.581909547739,10214.3949888,756.126257283,756.126257283,8.33333333333
-0.575879396985,13619.1933184,1008.16834304,1008.16834304,8.33333333333
-0.569849246231,17023.991648,1260.21042881,1260.21042881,8.33333333333
-0.563819095477,20428.7899776,1512.25251457,1512.25251457,8.33333333333
-0.557788944724,23833.5883072,1764.29460033,1764.29460033,8.33333333333
-0.55175879397,27238.3866368,2016.33668609,2016.33668609,8.33333333333
-0.545728643216,30643.1849664,2268.37877185,2268.37877185,8.33333333333
-0.539698492462,34047.983296,2520.42085761,2520.42085761,8.33333333333
-0.533668341709,37452.7816256,2772.46294337,2772.46294337,8.33333333333
-0.527638190955,40857.5799552,3024.50502913,3024.50502913,8.33333333333
-0.521608040201,44262.3782848,3276.54711489,3276.54711489,8.33333333333
-0.515577889447,47667.1766144,3528.58920066,3528.58920066,8.33333333333
-0.509547738693,51071.974944,3780.63128642,3780.63128642,8.33333333333
-0.50351758794,54476.7732736,4032.67337218,4032.67337218,8.33333333333
-0.497487437186,57881.5716032,4284.71545794,4284.71545794,8.33333333333
-0.491457286432,61286.3699327,4536.7575437,4536.7575437,8.33333333333
-0.485427135678,64691.1682623,4788.79962946,4788.79962946,8.33333333333
-0.479396984925,68095.9665919,5040.84171522,5040.84171522,8.33333333333
-0.473366834171,71500.7649215,5292.88380098,5292.88380098,8.33333333333
-0.467336683417,74905.5632511,5544.92588674,5544.92588674,8.33333333333
-0.461306532663,78310.3615807,5796.96797251,5796.96797251,8.33333333333
-0.45527638191,81715.1599103,6049.01005827,6049.01005827,8.33333333333
-0.449246231156,85119.9582399,6301.05214403,6301.05214403,8.33333333333
-0.443216080402,88524.7565695,6553.09422979,6553.09422979,8.33333333333
-0.437185929648,91929.5548991,6805.13631555,6805.13631555,8.33333333333
-0.431155778894,95334.3532287,7057.17840131,7057.17840131,8.33333333333
-0.425125628141,98739.1515583,7309.22048707,7309.22048707,8.33333333333
-0.419095477387,102143.949888,7561.26257283,7561.26257283,8.33333333333
-0.413065326633,105548.748218,7813.30465859,7813.30465859,8.33333333333
-0.407035175879,108953.546547,8065.34674436,8065.34674436,8.33333333333
-0.401005025126,112358.344877,8317.38883012,8317.38883012,8.33333333333
-0.394974874372,115763.143206,8569.43091588,8569.43091588,8.33333333333
-0.388944723618,119167.941536,8821.47300164,8821.47300164,8.33333333333
-0.382914572864,122572.739865,9073.5150874,9073.5150874,8.33333333333
-0.376884422111,125977.538195,9325.55717316,9325.55717316,8.33333333333
-0.370854271357,129382.336525,9577.59925892,9577.59925892,8.33333333333
-0.364824120603,132787.134854,9829.64134468,9829.64134468,8.33333333333
-0.358793969849,136191.933184,10081.6834304,10081.6834304,8.33333333333
-0.352763819095,139596.731513,10333.7255162,10333.7255162,8.33333333333
-0.346733668342,143001.529843,10585.767602,10585.767602,8.33333333333
-0.340703517588,146406.328173,10837.8096877,10837.8096877,8.33333333333
-0.334673366834,149811.126502,11089.8517735,11089.8517735,8.33333333333
-0.32864321608,153215.924832,11341.8938593,11341.8938593,8.33333333333
-0.322613065327,156620.723161,11593.935945,11593.935945,8.33333333333
-0.316582914573,160025.521491,11845.9780308,11845.9780308,8.33333333333
-0.310552763819,163430.319821,12098.0201165,12098.0201165,8.33333333333
-0.304522613065,166835.11815,12350.0622023,12350.0622023,8.33333333333
-0.298492462312,170239.91648,12602.1042881,12602.1042881,8.33333333333
-0.292462311558,173644.714809,12854.1463738,12854.1463738,8.33333333333
-0.286432160804,177049.513139,13106.1884596,13106.1884596,8.33333333333
-0.28040201005,180454.311469,13358.2305453,13358.2305453,8.33333333333
