z,G,ILambda_0_0,ILambda_1_0,a
-0.6,0,0,0,8.33333333333
-0.593969849246,6872.33968554,420.837209613,420.837209613,8.33333333333
-0.587939698492,13744.6793711,841.674419226,841.674419226,8.33333333333
-0.581909547739,20617.0190566,1262.51162884,1262.51162884,8.33333333333
-0.575879396985,27489.3587422,1683.34883845,1683.34883845,8.33333333333
-0.569849246231,34361.6984277,2104.18604807,2104.18604807,8.33333333333
-0.563819095477,41234.0381132,2525.02325768,2525.02325768,8.33333333333
-0.557788944724,48106.3777988,2945.86046729,2945.86046729,8.33333333333
-0.55175879397,54978.7174843,3366.69767691,3366.69767691,8.33333333333
-0.545728643216,61851.0571698,3787.53488652,3787.53488652,8.33333333333
-0.539698492462,68723.3968554,4208.37209613,4208.37209613,8.33333333333
-0.533668341709,75595.7365409,4629.20930574,4629.20930574,8.33333333333
-0.527638190955,82468.0762265,5050.04651536,5050.04651536,8.33333333333
-0.521608040201,89340.415912,5470.88372497,5470.88372497,8.33333333333
-0.515577889447,96212.7555975,5891.72093458,5891.72093458,8.33333333333
-0.509547738693,103085.095283,6312.5581442,6312.5581442,8.33333333333
-0.50351758794,109957.434969,6733.39535381,6733.39535381,8.33333333333
-0.497487437186,116829.774654,7154.23256342,7154.23256342,8.33333333333
-0.491457286432,123702.11434,7575.06977304,7575.06977304,8.33333333333
-0.485427135678,130574.454025,7995.90698265,7995.90698265,8.33333333333
-0.479396984925,137446.793711,8416.74419226,8416.74419226,8.33333333333
-0.473366834171,144319.133396,8837.58140188,8837.58140188,8.33333333333
-0.467336683417,151191.473082,9258.41861149,9258.41861149,8.33333333333
-0.461306532663,158063.812767,9679.2558211,9679.2558211,8.33333333333
-0.45527638191,164936.152453,10100.0930307,10100.0930307,8.33333333333
-0.449246231156,171808.492138,10520.9302403,10520.9302403,8.33333333333
-0.443216080402,178680.831824,10941.7674499,10941.7674499,8.33333333333
-0.437185929648,185553.17151,11362.6046596,11362.6046596,8.33333333333
-0.431155778894,192425.511195,11783.4418692,11783.4418692,8.33333333333
-0.425125628141,199297.850881,12204.2790788,12204.2790788,8.33333333333
-0.419095477387,206170.190566,12625.1162884,12625.1162884,8.33333333333
-0.413065326633,213042.530252,13045.953498,13045.953498,8.33333333333
-0.407035175879,219914.869937,13466.7907076,13466.7907076,8.33333333333
-0.401005025126,226787.209623,13887.6279172,13887.6279172,8.33333333333
